Time (s),Channel 1 (V),Channel 2 (V)
0.08434240999999999,0.1744025013943961,4.130613626200127
0.08449012,0.1747372707207252,4.134303497224987
0.08463783,0.1747372707207252,4.137993368249847
0.08478553999999999,0.1747372707207252,4.137993368249847
0.08493325,0.1750720400470542,4.141683239274708
0.08508096,0.1750720400470542,4.145373110299568
0.08522866999999999,0.1750720400470542,4.145373110299568
0.08537638,0.1750720400470542,4.149062981324428
0.08552409,0.1754068093733833,4.149062981324428
0.08567179999999999,0.1754068093733833,4.156442723374148
0.08581951,0.1754068093733833,4.156442723374148
0.08596722,0.1757415786997123,4.160132594399008
0.08611492999999999,0.1757415786997123,4.163822465423869
0.08626264,0.1757415786997123,4.163822465423869
0.08641035,0.1757415786997123,4.167512336448729
0.08655805999999999,0.1760763480260414,4.171202207473589
0.08670577,0.1760763480260414,4.174892078498449
0.08685348,0.1764111173523704,4.178581949523309
0.08700118999999999,0.1764111173523704,4.18227182054817
0.0871489,0.1764111173523704,4.18227182054817
0.08729661,0.1767458866786994,4.18596169157303
0.08744431999999999,0.1767458866786994,4.18965156259789
0.08759203,0.1767458866786994,4.18965156259789
0.08773974,0.1770806560050285,4.19703130464761
0.08788744999999999,0.1770806560050285,4.19703130464761
0.08803516,0.1770806560050285,4.20072117567247
0.08818287,0.1774154253313575,4.20072117567247
0.08833057999999999,0.1774154253313575,4.204411046697331
0.08847829,0.1777501946576866,4.208100917722191
0.088626,0.1777501946576866,4.21179078874705
0.08877370999999999,0.1777501946576866,4.215480659771911
0.08892142,0.1777501946576866,4.219170530796771
0.08906913,0.1780849639840156,4.222860401821631
0.08921683999999999,0.1780849639840156,4.222860401821631
0.08936455,0.1784197333103446,4.226550272846492
0.08951226,0.1784197333103446,4.230240143871351
0.08965996999999999,0.1784197333103446,4.233930014896212
0.08980768,0.1784197333103446,4.233930014896212
0.08995539,0.1787545026366737,4.237619885921072
0.09010309999999999,0.1787545026366737,4.241309756945932
0.09025081,0.1790892719630027,4.244999627970793
0.09039852,0.1790892719630027,4.244999627970793
0.09054622999999999,0.1790892719630027,4.248689498995653
0.09069394,0.1790892719630027,4.252379370020512
0.09084165,0.1794240412893318,4.256069241045373
0.09098935999999999,0.1794240412893318,4.256069241045373
0.09113707,0.1794240412893318,4.259759112070233
0.09128478,0.1797588106156608,4.263448983095093
0.09143249000000001,0.1797588106156608,4.267138854119954
0.0915802,0.1800935799419899,4.270828725144813
0.09172791,0.1800935799419899,4.270828725144813
0.09187562000000001,0.1800935799419899,4.274518596169674
0.09202333,0.1804283492683189,4.278208467194534
0.09217104,0.1804283492683189,4.281898338219394
0.09231875,0.1804283492683189,4.281898338219394
0.09246646,0.1807631185946479,4.285588209244255
0.09261417,0.1807631185946479,4.289278080269114
0.09276188,0.1807631185946479,4.292967951293974
0.09290959,0.181097887920977,4.296657822318835
0.0930573,0.181097887920977,4.300347693343695
0.09320501,0.181097887920977,4.300347693343695
0.09335272,0.181097887920977,4.304037564368555
0.09350043,0.181432657247306,4.307727435393415
0.09364814,0.181432657247306,4.307727435393415
0.09379585,0.181432657247306,4.311417306418275
0.09394356,0.1817674265736351,4.315107177443135
0.09409127,0.1817674265736351,4.318797048467996
0.09423898,0.1817674265736351,4.318797048467996
0.09438669,0.1821021958999641,4.322486919492856
0.0945344,0.1821021958999641,4.326176790517716
0.09468211,0.1824369652262932,4.329866661542576
0.09482982,0.1824369652262932,4.329866661542576
0.09497753,0.1824369652262932,4.337246403592297
0.09512524,0.1827717345526222,4.337246403592297
0.09527295,0.1827717345526222,4.340936274617157
0.09542066,0.1827717345526222,4.344626145642017
0.09556837,0.1831065038789512,4.348316016666877
0.09571608,0.1831065038789512,4.348316016666877
0.09586379,0.1831065038789512,4.352005887691737
0.0960115,0.1834412732052803,4.355695758716597
0.09615920999999999,0.1834412732052803,4.359385629741458
0.09630692,0.1834412732052803,4.363075500766318
0.09645463,0.1834412732052803,4.363075500766318
0.09660233999999999,0.1834412732052803,4.363075500766318
0.09675005,0.1837760425316093,4.366765371791178
0.09689776,0.1837760425316093,4.370455242816038
0.09704546999999999,0.1841108118579383,4.370455242816038
0.09719318,0.1841108118579383,4.374145113840898
0.09734089,0.1841108118579383,4.377834984865759
0.09748859999999999,0.1841108118579383,4.381524855890619
0.09763631,0.1844455811842674,4.385214726915478
0.09778402,0.1844455811842674,4.388904597940339
0.09793172999999999,0.1844455811842674,4.388904597940339
0.09807944,0.1847803505105964,4.392594468965199
0.09822715,0.1847803505105964,4.396284339990059
0.09837485999999999,0.1851151198369255,4.39997421101492
0.09852257,0.1851151198369255,4.39997421101492
0.09867028,0.1851151198369255,4.403664082039779
0.09881798999999999,0.1851151198369255,4.407353953064639
0.0989657,0.1854498891632545,4.4110438240895
0.09911341,0.1854498891632545,4.41473369511436
0.09926111999999999,0.1857846584895836,4.418423566139221
0.09940883,0.1857846584895836,4.418423566139221
0.09955654,0.1857846584895836,4.42211343716408
0.09970424999999999,0.1861194278159126,4.42211343716408
0.09985196,0.1861194278159126,4.42580330818894
0.09999967,0.1861194278159126,4.429493179213801
0.10014738,0.1864541971422417,4.433183050238661
0.10029509,0.1864541971422417,4.436872921263521
0.1004428,0.1864541971422417,4.436872921263521
0.10059051,0.1867889664685707,4.440562792288381
0.10073822,0.1867889664685707,4.444252663313241
0.10088593,0.1867889664685707,4.447942534338101
0.10103364,0.1871237357948997,4.447942534338101
0.10118135,0.1871237357948997,4.451632405362962
0.10132906,0.1874585051212288,4.455322276387822
0.10147677,0.1874585051212288,4.459012147412682
0.10162448,0.1874585051212288,4.459012147412682
0.10177219,0.1874585051212288,4.462702018437542
0.1019199,0.1877932744475578,4.466391889462402
0.10206761,0.1877932744475578,4.470081760487263
0.10221532,0.1881280437738869,4.473771631512123
0.10236303,0.1881280437738869,4.477461502536983
0.10251074,0.1881280437738869,4.477461502536983
0.10265845,0.1881280437738869,4.481151373561843
0.10280616,0.1884628131002159,4.484841244586703
0.10295387,0.1884628131002159,4.488531115611563
0.10310158,0.188797582426545,4.488531115611563
0.10324929,0.188797582426545,4.492220986636424
0.103397,0.188797582426545,4.495910857661284
0.10354471,0.188797582426545,4.499600728686143
0.10369242,0.189132351752874,4.503290599711004
0.10384013,0.189132351752874,4.503290599711004
0.10398784,0.189132351752874,4.506980470735864
0.10413555,0.189467121079203,4.510670341760725
0.10428326,0.189467121079203,4.510670341760725
0.10443097,0.189467121079203,4.518050083810444
0.10457868,0.189467121079203,4.518050083810444
0.10472639,0.1898018904055321,4.521739954835305
0.1048741,0.1898018904055321,4.525429825860165
0.10502181,0.1898018904055321,4.529119696885025
0.10516952,0.1901366597318611,4.529119696885025
0.10531723,0.1901366597318611,4.532809567909886
0.10546494,0.1904714290581901,4.532809567909886
0.10561265,0.1904714290581901,4.536499438934745
0.10576036,0.1904714290581901,4.540189309959605
0.10590807,0.1908061983845192,4.543879180984466
0.10605578,0.1908061983845192,4.547569052009326
0.10620349,0.1908061983845192,4.547569052009326
0.1063512,0.1908061983845192,4.554948794059047
0.10649891,0.1911409677108482,4.554948794059047
0.10664662,0.1911409677108482,4.558638665083906
0.10679433,0.1914757370371773,4.562328536108767
0.10694204,0.1918105063635063,4.566018407133627
0.10708975,0.1914757370371773,4.566018407133627
0.10723746,0.1918105063635063,4.569708278158487
0.10738517,0.1918105063635063,4.573398149183348
0.10753288,0.1918105063635063,4.577088020208207
0.10768059,0.1921452756898354,4.577088020208207
0.1078283,0.1921452756898354,4.580777891233067
0.10797601,0.1921452756898354,4.584467762257928
0.10812372,0.1921452756898354,4.584467762257928
0.10827143,0.1924800450161644,4.588157633282788
0.10841914,0.1924800450161644,4.591847504307648
0.10856685,0.1924800450161644,4.595537375332508
0.10871456,0.1928148143424935,4.595537375332508
0.10886227,0.1928148143424935,4.599227246357368
0.10900998,0.1931495836688225,4.602917117382228
0.10915769,0.1931495836688225,4.606606988407089
0.1093054,0.1931495836688225,4.606606988407089
0.10945311,0.1934843529951515,4.610296859431949
0.10960082,0.1934843529951515,4.613986730456809
0.10974853,0.1934843529951515,4.617676601481669
0.10989624,0.1938191223214806,4.617676601481669
0.11004395,0.1938191223214806,4.621366472506529
0.11019166,0.1938191223214806,4.62505634353139
0.11033937,0.1938191223214806,4.62505634353139
0.11048708,0.1941538916478096,4.63243608558111
0.11063479,0.1941538916478096,4.63612595660597
0.1107825,0.1941538916478096,4.63612595660597
0.11093021,0.1944886609741387,4.63981582763083
0.11107792,0.1944886609741387,4.64350569865569
0.11122563,0.1948234303004677,4.647195569680551
0.11137334,0.1948234303004677,4.647195569680551
0.11152105,0.1948234303004677,4.650885440705411
0.11166876,0.1951581996267967,4.654575311730271
0.11181647,0.1951581996267967,4.658265182755131
