,V1,V2,V3,V4,V5,V6,V7,V8,V9,Vr,V0,R0,V0gain,RL1,RL2,RL3,RL4,RL5,RL6,RL7,RL8,RL9,Vg1,Vg2,Vg3,Vg4,Vg5,Vg6,Vg7,Vg8,Vg9
75,2.1345011393229165,2.2432454427083335,2.3600260416666665,2.4686686197916665,0.2640787760416667,0.26153564453125,0.2534993489583333,0.2571614583333333,0.24088541666666666,0.021321614583333332,3.4546915690104165,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
76,2.1540323893229165,2.2597249348958335,2.37518310546875,2.4843343098958335,0.27618408203125,0.2752685546875,0.25787353515625,0.2632649739583333,0.24617513020833334,0.021555582682291668,3.499755859375,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
77,2.176513671875,2.2829182942708335,2.4006144205729165,2.5093587239583335,0.2845255533854167,0.28533935546875,0.2669270833333333,0.2741495768229167,0.26092529296875,0.02178955078125,3.54400634765625,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
78,2.2027587890625,2.3078409830729165,2.4247233072916665,2.53448486328125,0.2909342447916667,0.2933756510416667,0.2742513020833333,0.2840169270833333,0.2727254231770833,0.022125244140625,3.5888671875,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
79,2.23052978515625,2.3389689127604165,2.4571736653645835,2.5654093424479165,0.299072265625,0.3026326497395833,0.2821858723958333,0.2922566731770833,0.2808634440104167,0.022410074869791668,3.6336263020833335,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
80,2.2639973958333335,2.3719278971354165,2.4898274739583335,2.6001993815104165,0.3033447265625,0.3062947591145833,0.2870686848958333,0.2992757161458333,0.2891031901041667,0.022776285807291668,3.677978515625,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
81,2.2934977213541665,2.4042765299479165,2.5245157877604165,2.6353963216145835,0.30731201171875,0.3095499674479167,0.2903238932291667,0.29815673828125,0.2849324544270833,0.02294921875,3.7233479817708335,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
82,2.31231689453125,2.4273681640625,2.5518798828125,2.6661173502604165,0.3101603190104167,0.3069051106770833,0.2921549479166667,0.2949015299479167,0.27679443359375,0.023101806640625,3.7678019205729165,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
83,2.3297119140625,2.44415283203125,2.5688680013020835,2.6849365234375,0.3166707356770833,0.3175862630208333,0.2971394856770833,0.3040568033854167,0.2876790364583333,0.023325602213541668,3.812255859375,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
84,2.3541259765625,2.46826171875,2.5925699869791665,2.7100626627604165,0.3251139322916667,0.3271484375,0.303955078125,0.3136189778645833,0.3014119466145833,0.023610432942708332,3.8570149739583335,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
85,2.3839314778645835,2.4981689453125,2.6228841145833335,2.7402750651041665,0.3314208984375,0.3350830078125,0.3127034505208333,0.32257080078125,0.3101603190104167,0.02392578125,3.9020792643229165,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
86,2.4113972981770835,2.52777099609375,2.6534016927083335,2.7716064453125,0.3364054361979167,0.3401692708333333,0.3166707356770833,0.3275553385416667,0.31646728515625,0.024220784505208332,3.94683837890625,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
87,2.4381510416666665,2.5560506184895835,2.6849365234375,2.80303955078125,0.3422037760416667,0.345458984375,0.3216552734375,0.3312174479166667,0.31951904296875,0.0244140625,3.9911905924479165,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
88,2.459716796875,2.5816853841145835,2.71270751953125,2.8348795572916665,0.3481038411458333,0.3508504231770833,0.3278605143229167,0.3345743815104167,0.31890869140625,0.024637858072916668,4.035542805989583,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
89,2.4830118815104165,2.6048787434895835,2.73681640625,2.8614298502604165,0.35491943359375,0.3557332356770833,0.3313191731770833,0.3380330403645833,0.3202311197916667,0.02484130859375,4.080301920572917,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
90,2.3670450846354165,2.4827067057291665,2.6073201497395835,2.5673421223958335,1.7537434895833333,0.3053792317708333,0.2854410807291667,0.29327392578125,0.2791341145833333,0.023671468098958332,4.1253662109375,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
91,2.1185302734375,2.2234090169270835,2.3304239908854165,2.4355061848958335,2.47406005859375,0.283203125,0.2637736002604167,0.2738444010416667,0.2632649739583333,0.021250406901041668,4.170125325520833,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
92,2.1479288736979165,2.2528076171875,2.36053466796875,2.4660237630208335,2.50335693359375,0.2880859375,0.2703857421875,0.27923583984375,0.2696736653645833,0.021535237630208332,4.214986165364583,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
93,2.1723429361979165,2.2807820638020835,2.3900349934895835,2.4973551432291665,2.5348917643229165,0.2863566080729167,0.2733357747395833,0.2794392903645833,0.2684529622395833,0.021799723307291668,4.2596435546875,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
94,2.1900431315104165,2.3029581705729165,2.4163818359375,2.52716064453125,2.5669352213541665,0.2801513671875,0.2726236979166667,0.2741495768229167,0.2568562825520833,0.021931966145833332,4.304402669270833,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
95,2.2066243489583335,2.3200480143229165,2.4335734049479165,2.5465901692708335,2.5902303059895835,0.2821858723958333,0.2705891927083333,0.2730305989583333,0.2556355794270833,0.022064208984375,4.34906005859375,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
96,2.2258504231770835,2.3384602864583335,2.4530029296875,2.5666300455729165,2.6093546549479165,0.2946980794270833,0.277099609375,0.2823893229166667,0.26641845703125,0.022216796875,4.393513997395833,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
97,2.2469075520833335,2.3592122395833335,2.47314453125,2.5859578450520835,2.6280721028645835,0.3072102864583333,0.286865234375,0.2955118815104167,0.2831013997395833,0.022542317708333332,4.438578287760417,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
98,2.26959228515625,2.3838297526041665,2.4994913736979165,2.6123046875,2.6527913411458335,0.31463623046875,0.2936808268229167,0.3034464518229167,0.2910359700520833,0.022745768229166668,4.483540852864583,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
99,2.2963460286458335,2.4120076497395835,2.528076171875,2.64068603515625,2.6812744140625,0.3185017903645833,0.2972412109375,0.3071085611979167,0.2952067057291667,0.023040771484375,4.5281982421875,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
100,2.3199462890625,2.4372355143229165,2.55615234375,2.67120361328125,2.7116902669270835,0.3192138671875,0.30059814453125,0.3080240885416667,0.2931722005208333,0.023223876953125,4.572550455729167,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
101,2.3369344075520835,2.4559529622395835,2.5775146484375,2.6967366536458335,2.7406819661458335,0.31707763671875,0.3029378255208333,0.3049723307291667,0.2867635091145833,0.023386637369791668,4.617716471354167,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
102,2.3560587565104165,2.4757893880208335,2.59613037109375,2.7154541015625,2.7610270182291665,0.3226725260416667,0.3040568033854167,0.3061930338541667,0.2861531575520833,0.023579915364583332,4.6624755859375,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
103,2.3763020833333335,2.496337890625,2.6173909505208335,2.7374267578125,2.7815755208333335,0.33416748046875,0.3111775716145833,0.3177897135416667,0.3000895182291667,0.023773193359375,4.706929524739583,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
104,2.3954264322916665,2.5163777669270835,2.6384480794270835,2.7585856119791665,2.8035481770833335,0.3412882486979167,0.3173828125,0.32684326171875,0.3135172526041667,0.023996988932291668,4.75189208984375,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
105,2.4200439453125,2.5409952799479165,2.6629638671875,2.78350830078125,2.8282674153645835,0.3480021158854167,0.32470703125,0.3340657552083333,0.3212483723958333,0.024251302083333332,4.796549479166667,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
106,2.44476318359375,2.5677490234375,2.6911417643229165,2.81219482421875,2.8563435872395835,0.3522745768229167,0.3285725911458333,0.3387451171875,0.3260294596354167,0.024464925130208332,4.84130859375,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
107,2.4637858072916665,2.5893147786458335,2.7146402994791665,2.8391520182291665,2.8846232096354165,0.3551228841145833,0.3322347005208333,0.3392537434895833,0.3236897786458333,0.024637858072916668,4.886271158854167,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
108,2.4827067057291665,2.60772705078125,2.7350870768229165,2.860107421875,2.906494140625,0.3589884440104167,0.3350830078125,0.3394571940104167,0.3194173177083333,0.02484130859375,4.930623372395833,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
109,2.5018310546875,2.62969970703125,2.7569580078125,2.8822835286458335,2.9288736979166665,0.3688557942708333,0.3416951497395833,0.3485107421875,0.3299967447916667,0.024983723958333332,4.975179036458333,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
110,2.52166748046875,2.6493326822916665,2.7781168619791665,2.9047648111979165,2.9520670572916665,0.3751627604166667,0.3484090169270833,0.3556315104166667,0.3379313151041667,0.025217692057291668,5.019632975260417,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
111,2.5426228841145835,2.6710001627604165,2.8000895182291665,2.9267374674479165,2.9747517903645835,0.3834025065104167,0.35430908203125,0.36285400390625,0.3472900390625,0.025472005208333332,5.064493815104167,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
112,2.5645955403645835,2.6947021484375,2.8235880533854165,2.9512532552083335,2.9990641276041665,0.3908284505208333,0.3609212239583333,0.3705851236979167,0.3550211588541667,0.025675455729166668,5.109456380208333,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
113,2.58697509765625,2.7165730794270835,2.8468831380208335,2.9758707682291665,3.0235799153645835,0.3973388671875,0.3661092122395833,0.3759765625,0.35888671875,0.02593994140625,5.153706868489583,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
114,2.6078287760416665,2.7384440104166665,2.87078857421875,3.00048828125,3.0479939778645835,0.4056803385416667,0.3717041015625,0.3800455729166667,0.36376953125,0.026133219401041668,5.1983642578125,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
115,2.6258341471354165,2.7592976888020835,2.89276123046875,3.0240885416666665,3.0732218424479165,0.4115804036458333,0.37750244140625,0.3853352864583333,0.3663126627604167,0.026275634765625,5.243123372395833,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
116,2.6454671223958335,2.7794392903645835,2.9128011067708335,3.0455525716145835,3.0951944986979165,0.4204305013020833,0.3837076822916667,0.3896077473958333,0.36865234375,0.026468912760416668,5.28778076171875,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
117,2.6627604166666665,2.7984619140625,2.9334513346354165,3.06671142578125,3.1165568033854165,0.4308064778645833,0.3910319010416667,0.3980509440104167,0.3765869140625,0.026631673177083332,5.3326416015625,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
118,2.6824951171875,2.8181966145833335,2.9533894856770835,3.08746337890625,3.1380208333333335,0.4420979817708333,0.3986612955729167,0.4066975911458333,0.3846232096354167,0.026845296223958332,5.377197265625,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
119,2.7018229166666665,2.8389485677083335,2.974853515625,3.1097412109375,3.1596883138020835,0.4529825846354167,0.4069010416666667,0.4148356119791667,0.3922526041666667,0.027048746744791668,5.42236328125,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
120,2.7201334635416665,2.8584798177083335,2.99591064453125,3.1316121419270835,3.1821695963541665,0.4674275716145833,0.41473388671875,0.4216512044270833,0.3978474934895833,0.027231852213541668,5.466512044270833,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
121,2.7376302083333335,2.8765869140625,3.0147298177083335,3.1510416666666665,3.2025146484375,0.48675537109375,0.42236328125,0.4277547200520833,0.4010009765625,0.027394612630208332,5.511576334635417,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
122,2.3653157552083335,2.4881998697916665,2.6041666666666665,2.7244059244791665,2.7684529622395835,2.9597981770833335,0.316162109375,0.32501220703125,0.3096516927083333,0.023640950520833332,5.556437174479167,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
123,2.3838297526041665,2.50732421875,2.62359619140625,2.74322509765625,2.7879842122395835,2.9802449544270835,0.3214518229166667,0.3302001953125,0.3173828125,0.023854573567708332,5.601298014322917,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
124,2.4041748046875,2.5286865234375,2.64556884765625,2.7657063802083335,2.8105672200520835,3.00323486328125,0.3271484375,0.33782958984375,0.3260294596354167,0.024078369140625,5.645853678385417,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
125,2.4238077799479165,2.5507609049479165,2.6679484049479165,2.78839111328125,2.8328450520833335,3.0272420247395835,0.33111572265625,0.34088134765625,0.3284708658854167,0.024312337239583332,5.690511067708333,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
126,2.4415079752604165,2.5709025065104165,2.6900227864583335,2.8129069010416665,2.85736083984375,3.052978515625,0.33447265625,0.343017578125,0.3282674153645833,0.024383544921875,5.73577880859375,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
127,2.4589029947916665,2.5880940755208335,2.70843505859375,2.83233642578125,2.87872314453125,3.07708740234375,0.3374226888020833,0.3428141276041667,0.3261311848958333,0.024586995442708332,5.780029296875,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
128,2.4757893880208335,2.6045735677083335,2.72613525390625,2.8507486979166665,2.89764404296875,3.0975341796875,0.3420003255208333,0.3484090169270833,0.3300984700520833,0.024698893229166668,5.8245849609375,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
129,2.4927775065104165,2.62298583984375,2.7452596028645835,2.87078857421875,2.9179890950520835,3.1180826822916665,0.34820556640625,0.3558349609375,0.3391520182291667,0.024943033854166668,5.86944580078125,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
130,2.5111897786458335,2.6424153645833335,2.7646891276041665,2.8914388020833335,2.9372151692708335,3.1397501627604165,0.35308837890625,0.3626505533854167,0.3467814127604167,0.025126139322916668,5.914408365885417,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
131,2.5334676106770835,2.6640828450520835,2.78656005859375,2.91290283203125,2.95989990234375,3.1626383463541665,0.3583780924479167,0.3680419921875,0.3525797526041667,0.025349934895833332,5.95947265625,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
132,2.550048828125,2.6832071940104165,2.8075154622395835,2.9351806640625,2.9826863606770835,3.1868489583333335,0.362548828125,0.3709920247395833,0.3550211588541667,0.025461832682291668,6.003824869791667,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
133,2.5654093424479165,2.69989013671875,2.8253173828125,2.95501708984375,3.00323486328125,3.2093302408854165,0.3680419921875,0.3752644856770833,0.3566487630208333,0.025583902994791668,6.04888916015625,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
134,2.58209228515625,2.7180989583333335,2.8436279296875,2.9740397135416665,3.02276611328125,3.2303873697916665,0.3731282552083333,0.3809611002604167,0.3623453776041667,0.025828043619791668,6.0931396484375,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
135,2.6006062825520835,2.7367146809895835,2.8631591796875,2.9933675130208335,3.0425008138020835,3.2517496744791665,0.3795369466145833,0.38726806640625,0.3693644205729167,0.026051839192708332,6.138102213541667,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
136,2.6198323567708335,2.7555338541666665,2.88330078125,3.01483154296875,3.0635579427083335,3.2732137044270835,0.38665771484375,0.3949991861979167,0.3766886393229167,0.026194254557291668,6.182861328125,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
137,2.6378377278645835,2.7747599283854165,2.9030354817708335,3.0351765950520835,3.084716796875,3.2954915364583335,0.3920491536458333,0.40008544921875,0.3815714518229167,0.026438395182291668,6.227518717447917,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
138,2.6560465494791665,2.79388427734375,2.92266845703125,3.0556233723958335,3.1049601236979165,3.3179728190104165,0.3978474934895833,0.40618896484375,0.3864542643229167,0.026560465494791668,6.272379557291667,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
139,2.6732381184895835,2.8119913736979165,2.9420979817708335,3.0763753255208335,3.1267293294270835,3.34075927734375,0.4039510091145833,0.411376953125,0.3898111979166667,0.026702880859375,6.316935221354167,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
140,2.6900227864583335,2.8296915690104165,2.9609171549479165,3.0958048502604165,3.1459554036458335,3.3624267578125,0.4103597005208333,0.4160563151041667,0.3926595052083333,0.026875813802083332,6.361592610677083,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
141,2.7061971028645835,2.8474934895833335,2.9790242513020835,3.1147257486979165,3.1656901041666665,3.3827718098958335,0.418701171875,0.4243977864583333,0.3989664713541667,0.026936848958333332,6.406351725260417,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
142,2.7232869466145835,2.8653971354166665,2.9973347981770835,3.133544921875,3.1852213541666665,3.4033203125,0.42694091796875,0.4334513346354167,0.4062906901041667,0.027180989583333332,6.450703938802083,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
143,2.7409871419270835,2.88238525390625,3.0158487955729165,3.1528727213541665,3.2038370768229165,3.4238688151041665,0.4368082682291667,0.4419962565104167,0.4133097330729167,0.027435302734375,6.495463053385417,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
144,2.5150553385416665,2.6472981770833335,2.76611328125,2.8928629557291665,2.939453125,2.9822794596354165,3.1183878580729165,0.3455607096354167,0.3334554036458333,0.025136311848958332,6.54052734375,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
145,2.4098714192708335,2.5400797526041665,2.6518758138020835,2.7727254231770835,2.81707763671875,3.0033365885416665,3.1407674153645835,0.3471883138020833,0.335693359375,0.024139404296875,6.585184733072917,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
146,2.4241129557291665,2.5556437174479165,2.6697794596354165,2.79327392578125,2.8386433919270835,3.02581787109375,3.16375732421875,0.3471883138020833,0.3312174479166667,0.024200439453125,6.629536946614583,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
147,2.4402872721354165,2.5715128580729165,2.6862589518229165,2.8104654947916665,2.8560384114583335,3.045654296875,3.18572998046875,0.345458984375,0.32623291015625,0.024322509765625,6.674296061197917,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
148,2.4543253580729165,2.58758544921875,2.7027384440104165,2.8270467122395835,2.87322998046875,3.0635579427083335,3.2048543294270835,0.3521728515625,0.3322347005208333,0.024444580078125,6.719462076822917,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
149,2.4713134765625,2.60345458984375,2.7195231119791665,2.84454345703125,2.8914388020833335,3.0827840169270835,3.2240804036458335,0.3606160481770833,0.34210205078125,0.024678548177083332,6.764119466145833,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
