#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B201B0
#Date Time: 2024-09-26 11:43:34.974
#Sample rate: 1772.99Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 2.5 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 10 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Triangle
#Frequency: 1 Hz
#Period: 1 s
#Amplitude: 2.5 V
#Offset: 2.5 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-2.20672825,0.02606253030979134,0.4191977152277055
-2.20616423,0.02606253030979134,0.4265849875216278
-2.205600210000001,0.02639750836616529,0.4302786236685873
-2.20503619,0.02639750836616544,0.4376658959625112
-2.20447217,0.02639750836616544,0.4450531682564334
-2.20390815,0.02639750836616544,0.4487468044033945
-2.203344130000001,0.02639750836616544,0.4561340766973134
-2.20278011,0.02639750836616544,0.4598277128442779
-2.20221609,0.02639750836616544,0.4672149851382002
-2.20165207,0.02639750836616544,0.4746022574321224
-2.20108805,0.02673248642253954,0.4782958935790853
-2.20052403,0.02673248642253954,0.4819895297260447
-2.19996001,0.02639750836616544,0.4893768020199669
-2.19939599,0.02673248642253954,0.4967640743138892
-2.19883197,0.02639750836616544,0.500457710460852
-2.19826795,0.02639750836616544,0.5041513466078114
-2.19770393,0.02639750836616544,0.5115386189017337
-2.19713991,0.02639750836616544,0.518925891195656
-2.19657589,0.02639750836616544,0.5226195273426204
-2.19601187,0.02639750836616544,0.5300067996365361
-2.19544785,0.02606253030979134,0.5337004357835005
-2.19488383,0.02606253030979134,0.5410877080774228
-2.19431981,0.02606253030979134,0.5447813442243872
-2.19375579,0.02606253030979134,0.5521686165183028
-2.19319177,0.02572755225341724,0.5558622526652672
-2.19262775,0.02572755225341724,0.5632495249591893
-2.19206373,0.02572755225341724,0.5706367972531133
-2.19149971,0.02572755225341724,0.5743304334000711
-2.19093569,0.02572755225341724,0.5817177056939951
-2.19037167,0.02539257419704315,0.5891049779879174
-2.18980765,0.02539257419704299,0.5927986141348801
-2.18924363,0.0250575961406692,0.5964922502818378
-2.18867961,0.02505759614066905,0.6038795225757618
-2.18811559,0.02472261808429495,0.6075731587227229
-2.18755157,0.02472261808429495,0.6149604310166469
-2.18698755,0.02472261808429495,0.6186540671636046
-2.18642353,0.02438764002792085,0.6260413394575286
-2.18585951,0.02438764002792085,0.6334286117514509
-2.18529549,0.02405266197154676,0.6371222478984153
-2.18473147,0.02405266197154676,0.6445095201923308
-2.18416745,0.02371768391517266,0.6482031563392954
-2.18360343,0.02371768391517266,0.6555904286332175
-2.18303941,0.0237176839151725,0.6592840647801821
-2.18247539,0.02338270585879871,0.6666713370740975
-2.18191137,0.02338270585879856,0.6703649732210621
-2.18134735,0.02304772780242446,0.6777522455149843
-2.18078333,0.02304772780242446,0.6851395178089082
-2.18021931,0.02304772780242446,0.688833153955866
-2.17965529,0.02271274974605036,0.6925267901028289
-2.17909127,0.02271274974605036,0.699914062396751
-2.17852725,0.02237777168967627,0.707301334690675
-2.17796323,0.02237777168967627,0.7109949708376327
-2.17739921,0.02204279363330217,0.7183822431315567
-2.17683519,0.02204279363330217,0.7220758792785178
-2.17627117,0.02204279363330202,0.7294631515724435
-2.17570715,0.02170781557692822,0.7368504238663589
-2.17514313,0.02137283752055397,0.7405440600133235
-2.17457911,0.02137283752055397,0.7442376961602846
-2.17401509,0.02137283752055382,0.7516249684542102
-2.17345107,0.02103785946418003,0.7590122407481257
-2.17288705,0.02103785946417987,0.7627058768950903
-2.17232303,0.02103785946417987,0.7700931491890124
-2.17175901,0.02070288140780577,0.773786785335977
-2.17119499,0.02070288140780577,0.7811740576298924
-2.17063097,0.02036790335143168,0.7848676937768571
-2.17006695,0.02036790335143168,0.7922549660707792
-2.16950293,0.02003292529505758,0.7996422383647015
-2.16893891,0.02003292529505758,0.8033358745116609
-2.16837489,0.02003292529505758,0.8107231468055849
-2.16781087,0.01969794723868348,0.8144167829525459
-2.16724685,0.01969794723868348,0.8218040552464683
-2.166682830000001,0.01936296918230954,0.829191327540387
-2.16611881,0.01936296918230938,0.8328849636873517
-2.16555479,0.01902799112593529,0.8365785998343127
-2.16499077,0.01902799112593529,0.843965872128235
-2.164426750000001,0.01869301306956134,0.8513531444221538
-2.16386273,0.01869301306956119,0.8550467805691184
-2.16329871,0.01869301306956119,0.8624340528630405
-2.16273469,0.01835803501318709,0.8661276890100018
-2.16217067,0.01835803501318709,0.8735149613039273
-2.16160665,0.01835803501318709,0.8809022335978463
-2.16104263,0.01802305695681299,0.8845958697448073
-2.16047861,0.01802305695681299,0.8919831420387296
-2.15991459,0.01802305695681284,0.895676778185694
-2.15935057,0.0176880789004389,0.903064050479613
-2.15878655,0.0176880789004389,0.9067576866265741
-2.15822253,0.0173531008440648,0.9141449589204964
-2.15765851,0.0173531008440648,0.9178385950674608
-2.15709449,0.0173531008440648,0.9252258673613765
-2.15653047,0.0170181227876907,0.9326131396553019
-2.15596645,0.0170181227876907,0.9363067758022632
-2.15540243,0.01701812278769055,0.9436940480961886
-2.15483841,0.01668314473131675,0.9510813203901043
-2.15427439,0.0166831447313166,0.9547749565370687
-2.15371037,0.01634816667494251,0.962162228830991
-2.15314635,0.01634816667494235,0.9658558649779554
-2.15258233,0.01601318861856856,0.9732431372718711
-2.15201831,0.01601318861856841,0.9769367734188354
-2.15145429,0.01601318861856841,0.9843240457127578
-2.15089027,0.01567821056219431,0.9880176818597222
-2.15032625,0.01567821056219431,0.9954049541536378
-2.14976223,0.01567821056219431,1.002792226447563
-2.14919821,0.01567821056219431,1.006485862594525
-2.14863419,0.01534323250582021,1.013873134888449
-2.14807017,0.01534323250582021,1.017566771035406
-2.14750615,0.01534323250582021,1.02495404332933
-2.14694213,0.01534323250582021,1.028647679476291
-2.14637811,0.01500825444944611,1.036034951770217
-2.14581409,0.01500825444944611,1.043422224064132
-2.14525007,0.01500825444944611,1.047115860211097
-2.14468605,0.01467327639307201,1.050809496358058
-2.14412203,0.01467327639307201,1.058196768651984
-2.14355801,0.01467327639307201,1.065584040945899
-2.14299399,0.01467327639307201,1.069277677092864
-2.14242997,0.01433829833669792,1.076664949386786
-2.14186595,0.01433829833669792,1.08035858553375
-2.14130193,0.01433829833669792,1.087745857827666
-2.14073791,0.01433829833669792,1.09143949397463
-2.14017389,0.01400332028032382,1.098826766268553
-2.13960987,0.01400332028032382,1.102520402415517
-2.13904585,0.01400332028032382,1.109907674709433
-2.13848183,0.01400332028032382,1.117294947003358
-2.13791781,0.01366834222394972,1.120988583150319
-2.13735379,0.01366834222394972,1.124682219297284
-2.13678977,0.01366834222394972,1.1320694915912
-2.13622575,0.01366834222394972,1.139456763885125
-2.13566173,0.01366834222394972,1.143150400032086
-2.13509771,0.01333336416757562,1.15053767232601
-2.13453369,0.01333336416757562,1.154231308472968
-2.13396967,0.01333336416757562,1.161618580766892
-2.13340565,0.01333336416757562,1.169005853060814
-2.13284163,0.01299838611120153,1.172699489207778
-2.13227761,0.01299838611120153,1.180086761501694
-2.13171359,0.01299838611120153,1.183780397648659
-2.13114957,0.01299838611120153,1.191167669942581
-2.13058555,0.01299838611120153,1.194861306089542
-2.13002153,0.01299838611120153,1.202248578383461
-2.12945751,0.01266340805482743,1.209635850677386
-2.12889349,0.01266340805482743,1.213329486824348
-2.12832947,0.01266340805482743,1.217023122971309
-2.127765450000001,0.01266340805482743,1.224410395265228
-2.12720143,0.01232842999845333,1.228104031412192
-2.12663741,0.01232842999845333,1.235491303706114
-2.12607339,0.01232842999845333,1.242878576000036
-2.12550937,0.01232842999845333,1.246572212147001
-2.12494535,0.01232842999845333,1.25395948444092
-2.12438133,0.01232842999845333,1.257653120587881
-2.12381731,0.01232842999845333,1.265040392881803
-2.12325329,0.01232842999845333,1.268734029028768
-2.12268927,0.01232842999845333,1.276121301322687
-2.12212525,0.01199345194207923,1.279814937469648
-2.12156123,0.01199345194207923,1.283508573616609
-2.12099721,0.01199345194207923,1.290895845910534
-2.12043319,0.01199345194207923,1.298283118204453
-2.11986917,0.01199345194207923,1.301976754351414
-2.11930515,0.01199345194207923,1.309364026645337
-2.11874113,0.01199345194207908,1.3130576627923
-2.11817711,0.01165847388570529,1.316751298939257
-2.11761309,0.01199345194207923,1.324138571233181
-2.11704907,0.01165847388570514,1.331525843527104
-2.11648505,0.01165847388570514,1.335219479674068
-2.11592103,0.01165847388570514,1.342606751967984
-2.11535701,0.01165847388570514,1.346300388114948
-2.11479299,0.01165847388570514,1.35368766040887
-2.11422897,0.01165847388570514,1.361074932702794
-2.11366495,0.01165847388570514,1.364768568849752
-2.11310093,0.01165847388570514,1.368462204996715
-2.11253691,0.01165847388570514,1.375849477290637
-2.11197289,0.01165847388570514,1.383236749584561
-2.11140887,0.01165847388570514,1.386930385731519
-2.11084485,0.01165847388570514,1.394317658025443
-2.11028083,0.01165847388570514,1.401704930319365
-2.10971681,0.01165847388570514,1.405398566466328
-2.10915279,0.01165847388570514,1.409092202613285
-2.10858877,0.01165847388570514,1.416479474907209
-2.10802475,0.01165847388570514,1.420173111054171
-2.10746073,0.01165847388570514,1.427560383348096
-2.10689671,0.01165847388570514,1.434947655642012
-2.10633269,0.01165847388570514,1.438641291788976
-2.10576867,0.01132349582933104,1.442334927935937
-2.10520465,0.01132349582933104,1.449722200229861
-2.10464063,0.01132349582933104,1.453415836376819
-2.10407661,0.01132349582933104,1.460803108670743
-2.10351259,0.01132349582933104,1.464496744817704
-2.10294857,0.01132349582933104,1.471884017111628
-2.10238455,0.01132349582933104,1.475577653258586
-2.10182053,0.01132349582933104,1.48296492555251
-2.10125651,0.01132349582933104,1.490352197846432
-2.10069249,0.01132349582933104,1.494045833993396
-2.10012847,0.01132349582933104,1.501433106287312
-2.09956445,0.01165847388570514,1.505126742434276
-2.09900043,0.01132349582933104,1.512514014728199
-2.09843641,0.01165847388570498,1.519901287022123
-2.09787239,0.01132349582933119,1.52359492316908
-2.09730837,0.01165847388570514,1.527288559316043
-2.09674435,0.01165847388570514,1.534675831609965
-2.09618033,0.01165847388570514,1.542063103903889
-2.09561631,0.01165847388570514,1.545756740050847
-2.09505229,0.01165847388570514,1.54945037619781
-2.09448827,0.01165847388570514,1.556837648491732
-2.09392425,0.01165847388570514,1.560531284638697
-2.09336023,0.01165847388570514,1.567918556932612
-2.09279621,0.01165847388570514,1.575305829226538
-2.09223219,0.01165847388570514,1.578999465373499
-2.09166817,0.01165847388570514,1.586386737667421
-2.09110415,0.01165847388570514,1.59008037381438
-2.09054013,0.01165847388570514,1.597467646108305
-2.08997611,0.01165847388570514,1.601161282255266
-2.08941209,0.01165847388570514,1.608548554549188
-2.088848070000001,0.01165847388570514,1.612242190696147
-2.08828405,0.01199345194207923,1.619629462990071
-2.08772003,0.01199345194207923,1.627016735283993
-2.08715601,0.01199345194207923,1.630710371430955
-2.08659199,0.01199345194207923,1.638097643724879
-2.08602797,0.01199345194207923,1.641791279871838
-2.08546395,0.01199345194207923,1.64917855216576
-2.08489993,0.01199345194207923,1.652872188312722
-2.08433591,0.01199345194207939,1.660259460606647
-2.08377189,0.01232842999845333,1.667646732900566
-2.08320787,0.01199345194207923,1.671340369047527
-2.08264385,0.01232842999845333,1.678727641341449
-2.08207983,0.01232842999845333,1.686114913635373
-2.08151581,0.01232842999845333,1.689808549782333
-2.08095179,0.01232842999845333,1.693502185929294
-2.08038777,0.01232842999845333,1.700889458223216
-2.07982375,0.01232842999845333,1.704583094370181
-2.07925973,0.01232842999845333,1.711970366664096
-2.07869571,0.01232842999845333,1.715664002811061
-2.07813169,0.01232842999845333,1.723051275104983
-2.07756767,0.01232842999845348,1.726744911251947
-2.07700365,0.01266340805482728,1.734132183545863
-2.07643963,0.01232842999845333,1.737825819692827
-2.07587561,0.01266340805482743,1.74521309198675
-2.07531159,0.01266340805482743,1.748906728133714
-2.07474757,0.01266340805482743,1.75629400042763
-2.07418355,0.01266340805482743,1.759987636574594
-2.07361953,0.01266340805482743,1.767374908868516
-2.07305551,0.01299838611120137,1.77476218116244
-2.07249149,0.01266340805482758,1.778455817309398
-2.07192747,0.01266340805482743,1.782149453456361
-2.07136345,0.01299838611120153,1.789536725750283
-2.07079943,0.01299838611120153,1.793230361897248
-2.07023541,0.01299838611120153,1.800617634191163
-2.06967139,0.01299838611120153,1.804311270338128
-2.06910737,0.01299838611120153,1.81169854263205
-2.06854335,0.01299838611120168,1.819085814925974
-2.06797933,0.01333336416757547,1.822779451072931
-2.06741531,0.01333336416757562,1.830166723366855
-2.06685129,0.01333336416757562,1.833860359513817
-2.06628727,0.01333336416757562,1.841247631807741
-2.06572325,0.01333336416757562,1.844941267954698
-2.06515923,0.01333336416757562,1.852328540248622
-2.06459521,0.01333336416757562,1.856022176395583
-2.06403119,0.01333336416757578,1.859715812542548
-2.06346717,0.01366834222394957,1.867103084836463
-2.06290315,0.01366834222394972,1.870796720983428
-2.06233913,0.01366834222394972,1.87818399327735
-2.06177511,0.01366834222394972,1.881877629424314
-2.06121109,0.01366834222394972,1.88926490171823
-2.06064707,0.01366834222394972,1.892958537865195
-2.06008305,0.01400332028032382,1.900345810159117
-2.05951903,0.01400332028032382,1.904039446306081
-2.05895501,0.01400332028032382,1.911426718599997
-2.05839099,0.01400332028032382,1.918813990893923
-2.05782697,0.01400332028032382,1.922507627040884
-2.05726295,0.01400332028032382,1.926201263187848
-2.05669893,0.01400332028032382,1.933588535481764
-2.05613491,0.01433829833669792,1.940975807775689
-2.05557089,0.01433829833669792,1.94466944392265
-2.05500687,0.01433829833669792,1.952056716216574
-2.05444285,0.01433829833669792,1.955750352363532
-2.05387883,0.01433829833669792,1.963137624657456
-2.05331481,0.01433829833669792,1.966831260804417
-2.05275079,0.01433829833669792,1.974218533098339
-2.05218677,0.01433829833669792,1.977912169245299
-2.05162275,0.01433829833669792,1.985299441539223
-2.05105873,0.01433829833669792,1.992686713833145
-2.05049471,0.01433829833669792,1.996380349980106
-2.04993069,0.01467327639307186,2.000073986127065
-2.04936667,0.01467327639307201,2.00746125842099
-2.04880265,0.01467327639307201,2.011154894567951
-2.04823863,0.01467327639307201,2.014848530714912
-2.04767461,0.01467327639307201,2.022235803008836
-2.04711059,0.01467327639307201,2.025929439155795
-2.04654657,0.01467327639307201,2.033316711449717
-2.04598255,0.01467327639307201,2.04070398374364
-2.04541853,0.01500825444944611,2.044397619890604
-2.04485451,0.01500825444944611,2.051784892184523
-2.04429049,0.01500825444944611,2.059172164478445
-2.04372647,0.01500825444944611,2.062865800625406
-2.04316245,0.01500825444944611,2.066559436772371
-2.04259843,0.01500825444944611,2.07394670906629
-2.04203441,0.01534323250582021,2.077640345213251
-2.04147039,0.01534323250582021,2.085027617507173
-2.04090637,0.01534323250582021,2.092414889801099
-2.04034235,0.01534323250582021,2.099802162095014
-2.03977833,0.01534323250582021,2.103495798241979
-2.03921431,0.01534323250582021,2.10718943438894
-2.03865029,0.01534323250582036,2.114576706682864
-2.03808627,0.01567821056219416,2.118270342829821
-2.03752225,0.01567821056219431,2.125657615123746
-2.03695823,0.01567821056219431,2.129351251270707
-2.03639421,0.01567821056219431,2.136738523564632
-2.03583019,0.01567821056219431,2.144125795858547
-2.03526617,0.01567821056219431,2.147819432005512
-2.03470215,0.01567821056219431,2.151513068152473
-2.03413813,0.01567821056219446,2.158900340446399
-2.03357411,0.01601318861856825,2.166287612740314
-2.03301009,0.01601318861856841,2.169981248887279
-2.03244607,0.01601318861856841,2.17367488503424
-2.03188205,0.01601318861856841,2.181062157328164
-2.03131803,0.01601318861856841,2.184755793475122
-2.03075401,0.01601318861856841,2.192143065769046
-2.03018999,0.01601318861856841,2.199530338062968
-2.02962597,0.01601318861856856,2.203223974209933
-2.02906195,0.01634816667494235,2.210611246503848
-2.02849793,0.01634816667494251,2.214304882650813
-2.02793391,0.01634816667494251,2.221692154944735
-2.02736989,0.01634816667494251,2.229079427238659
-2.02680587,0.01634816667494251,2.232773063385616
-2.02624185,0.0166831447313166,2.240160335679541
-2.02567783,0.01634816667494251,2.243853971826502
-2.02511381,0.0166831447313166,2.247547607973464
-2.02454979,0.0166831447313166,2.251241244120422
-2.02398577,0.0166831447313166,2.258628516414346
-2.02342175,0.0166831447313166,2.266015788708268
-2.02285773,0.0166831447313166,2.269709424855233
-2.02229371,0.0166831447313166,2.277096697149148
-2.02172969,0.0166831447313166,2.280790333296113
-2.02116567,0.0166831447313166,2.288177605590035
-2.02060165,0.0166831447313166,2.291871241737
-2.02003763,0.0166831447313166,2.299258514030915
-2.01947361,0.0170181227876907,2.302952150177879
-2.01890959,0.0170181227876907,2.310339422471802
-2.01834557,0.0170181227876907,2.317726694765726
-2.01778155,0.0170181227876907,2.321420330912683
-2.01721753,0.0170181227876907,2.328807603206607
-2.01665351,0.0170181227876907,2.332501239353569
-2.01608949,0.01701812278769085,2.339888511647493
-2.01552547,0.01735310084406464,2.34358214779445
-2.01496145,0.0173531008440648,2.350969420088374
-2.01439743,0.0173531008440648,2.354663056235335
-2.01383341,0.0173531008440648,2.362050328529258
-2.01326939,0.0173531008440648,2.365743964676217
-2.01270537,0.0173531008440648,2.373131236970141
-2.01214135,0.0173531008440648,2.376824873117102
-2.01157733,0.0173531008440648,2.384212145411024
-2.01101331,0.01768807890043874,2.387905781557984
-2.01044929,0.0176880789004389,2.395293053851907
-2.00988527,0.0176880789004389,2.398986689998869
-2.00932125,0.0176880789004389,2.406373962292791
-2.00875723,0.0176880789004389,2.410067598439756
-2.00819321,0.0176880789004389,2.417454870733674
-2.00762919,0.01802305695681299,2.421148506880635
-2.00706517,0.01802305695681299,2.428535779174558
-2.00650115,0.01802305695681299,2.432229415321521
-2.00593713,0.01802305695681299,2.43592305146848
-2.00537311,0.01802305695681299,2.443310323762402
