#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B201B0
#Date Time: 2024-09-26 11:44:39.477
#Sample rate: 1772.99Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 2.5 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 10 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Triangle
#Frequency: 1 Hz
#Period: 1 s
#Amplitude: 2.5 V
#Offset: 2.5 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-1.11986171,0.01132349582933104,1.305670390498376
-1.11929769,0.01132349582933104,1.309364026645337
-1.11873367,0.01132349582933104,1.316751298939259
-1.11816965,0.01132349582933104,1.32044493508622
-1.11760563,0.01132349582933104,1.327832207380143
-1.11704161,0.01132349582933104,1.331525843527104
-1.11647759,0.01132349582933104,1.338913115821026
-1.11591357,0.01098851777295694,1.342606751967987
-1.11534955,0.01132349582933104,1.349994024261909
-1.11478553,0.01132349582933104,1.357381296555831
-1.11422151,0.01098851777295694,1.361074932702792
-1.11365749,0.01098851777295694,1.368462204996715
-1.11309347,0.01098851777295694,1.372155841143676
-1.11252945,0.01132349582933104,1.379543113437598
-1.11196543,0.01098851777295694,1.383236749584559
-1.11140141,0.01098851777295694,1.390624021878482
-1.11083739,0.01098851777295694,1.398011294172404
-1.11027337,0.01098851777295694,1.401704930319365
-1.10970935,0.01098851777295694,1.409092202613287
-1.10914533,0.01098851777295694,1.412785838760248
-1.10858131,0.01098851777295694,1.420173111054171
-1.10801729,0.01098851777295694,1.423866747201132
-1.10745327,0.01098851777295694,1.431254019495054
-1.10688925,0.01098851777295694,1.434947655642015
-1.10632523,0.01098851777295694,1.442334927935937
-1.10576121,0.01098851777295694,1.446028564082898
-1.10519719,0.01098851777295694,1.453415836376821
-1.10463317,0.01098851777295694,1.457109472523782
-1.10406915,0.01098851777295694,1.464496744817704
-1.10350513,0.01098851777295694,1.471884017111626
-1.10294111,0.01098851777295694,1.475577653258587
-1.10237709,0.01098851777295694,1.479271289405549
-1.10181307,0.01098851777295694,1.486658561699471
-1.10124905,0.01098851777295694,1.490352197846432
-1.10068503,0.01098851777295694,1.497739470140354
-1.10012101,0.01098851777295694,1.505126742434276
-1.09955699,0.01098851777295694,1.508820378581238
-1.09899297,0.01098851777295694,1.51620765087516
-1.09842895,0.01098851777295694,1.519901287022121
-1.09786493,0.01098851777295694,1.527288559316043
-1.09730091,0.01098851777295694,1.534675831609965
-1.09673689,0.01098851777295694,1.538369467756927
-1.09617287,0.01132349582933104,1.542063103903888
-1.09560885,0.01098851777295694,1.54945037619781
-1.09504483,0.01098851777295694,1.553144012344771
-1.09448081,0.01132349582933104,1.556837648491732
-1.09391679,0.01132349582933104,1.564224920785654
-1.09335277,0.01132349582933104,1.571612193079577
-1.09278875,0.01132349582933104,1.575305829226538
-1.09222473,0.01132349582933104,1.58269310152046
-1.09166071,0.01132349582933104,1.590080373814382
-1.09109669,0.01132349582933104,1.593774009961344
-1.09053267,0.01132349582933104,1.597467646108305
-1.08996865,0.01132349582933104,1.604854918402227
-1.08940463,0.01165847388570514,1.608548554549188
-1.08884061,0.01132349582933104,1.61593582684311
-1.08827659,0.01165847388570514,1.619629462990071
-1.08771257,0.01132349582933104,1.627016735283993
-1.08714855,0.01165847388570514,1.634404007577916
-1.08658453,0.01165847388570514,1.638097643724877
-1.08602051,0.01165847388570514,1.645484916018799
-1.08545649,0.01165847388570514,1.64917855216576
-1.08489247,0.01165847388570514,1.656565824459683
-1.08432845,0.01165847388570514,1.660259460606644
-1.08376443,0.01165847388570514,1.667646732900566
-1.08320041,0.01199345194207923,1.675034005194488
-1.08263639,0.01199345194207923,1.678727641341449
-1.08207237,0.01199345194207923,1.686114913635371
-1.08150835,0.01199345194207923,1.689808549782333
-1.08094433,0.01199345194207923,1.697195822076255
-1.08038031,0.01199345194207923,1.700889458223216
-1.07981629,0.01199345194207923,1.708276730517138
-1.07925227,0.01199345194207923,1.7119703666641
-1.07868825,0.01232842999845333,1.719357638958022
-1.07812423,0.01199345194207923,1.723051275104983
-1.07756021,0.01232842999845333,1.730438547398905
-1.07699619,0.01232842999845333,1.737825819692827
-1.07643217,0.01232842999845333,1.741519455839788
-1.07586815,0.01232842999845333,1.748906728133711
-1.07530413,0.01232842999845333,1.752600364280672
-1.07474011,0.01232842999845333,1.759987636574594
-1.07417609,0.01232842999845333,1.763681272721555
-1.07361207,0.01266340805482743,1.771068545015478
-1.07304805,0.01266340805482743,1.774762181162439
-1.07248403,0.01266340805482743,1.782149453456361
-1.07192001,0.01266340805482743,1.785843089603322
-1.07135599,0.01266340805482743,1.789536725750283
-1.07079197,0.01266340805482743,1.796923998044205
-1.07022795,0.01266340805482743,1.800617634191166
-1.06966393,0.01266340805482743,1.808004906485089
-1.06909991,0.01299838611120153,1.815392178779011
-1.06853589,0.01266340805482743,1.819085814925972
-1.06797187,0.01299838611120153,1.826473087219894
-1.06740785,0.01299838611120153,1.830166723366855
-1.06684383,0.01299838611120153,1.837553995660778
-1.06627981,0.01299838611120153,1.841247631807739
-1.06571579,0.01299838611120153,1.848634904101661
-1.06515177,0.01299838611120153,1.852328540248622
-1.06458775,0.01299838611120153,1.859715812542544
-1.06402373,0.01299838611120153,1.863409448689506
-1.06345971,0.01333336416757562,1.867103084836467
-1.06289569,0.01333336416757562,1.874490357130389
-1.06233167,0.01333336416757562,1.87818399327735
-1.06176765,0.01333336416757562,1.885571265571272
-1.06120363,0.01333336416757562,1.892958537865195
-1.06063961,0.01333336416757562,1.896652174012156
-1.06007559,0.01333336416757562,1.904039446306078
-1.05951157,0.01366834222394972,1.907733082453039
-1.05894755,0.01366834222394972,1.915120354746961
-1.05838353,0.01366834222394972,1.918813990893923
-1.05781951,0.01366834222394972,1.926201263187845
-1.05725549,0.01366834222394972,1.929894899334806
-1.05669147,0.01366834222394972,1.937282171628728
-1.05612745,0.01366834222394972,1.940975807775689
-1.05556343,0.01366834222394972,1.94466944392265
-1.05499941,0.01366834222394972,1.952056716216573
-1.05443539,0.01366834222394972,1.959443988510495
-1.05387137,0.01400332028032382,1.963137624657456
-1.05330735,0.01400332028032382,1.970524896951378
-1.05274333,0.01400332028032382,1.974218533098339
-1.05217931,0.01400332028032382,1.981605805392262
-1.05161529,0.01400332028032382,1.988993077686184
-1.05105127,0.01400332028032382,1.992686713833145
-1.05048725,0.01400332028032382,2.000073986127067
-1.04992323,0.01433829833669792,2.003767622274028
-1.04935921,0.01433829833669792,2.011154894567951
-1.04879519,0.01433829833669792,2.014848530714912
-1.04823117,0.01433829833669792,2.018542166861873
-1.04766715,0.01433829833669792,2.025929439155795
-1.04710313,0.01433829833669792,2.029623075302756
-1.04653911,0.01433829833669792,2.037010347596679
-1.04597509,0.01433829833669792,2.04070398374364
-1.04541107,0.01433829833669792,2.048091256037562
-1.04484705,0.01467327639307201,2.055478528331484
-1.04428303,0.01467327639307201,2.059172164478445
-1.04371901,0.01467327639307201,2.066559436772367
-1.04315499,0.01467327639307201,2.070253072919328
-1.04259097,0.01467327639307201,2.077640345213251
-1.04202695,0.01467327639307201,2.081333981360212
-1.04146293,0.01467327639307201,2.088721253654134
-1.04089891,0.01467327639307201,2.092414889801095
-1.04033489,0.01500825444944611,2.099802162095018
-1.03977087,0.01500825444944611,2.103495798241979
-1.03920685,0.01500825444944611,2.110883070535901
-1.03864283,0.01500825444944611,2.118270342829823
-1.03807881,0.01500825444944611,2.121963978976785
-1.03751479,0.01500825444944611,2.129351251270707
-1.03695077,0.01500825444944611,2.133044887417668
-1.03638675,0.01500825444944611,2.14043215971159
-1.03582273,0.01534323250582021,2.144125795858551
-1.03525871,0.01534323250582021,2.151513068152473
-1.03469469,0.01534323250582021,2.155206704299435
-1.03413067,0.01534323250582021,2.162593976593357
-1.03356665,0.01534323250582021,2.166287612740318
-1.03300263,0.01534323250582021,2.169981248887279
-1.03243861,0.01534323250582021,2.177368521181201
-1.03187459,0.01567821056219431,2.184755793475123
-1.03131057,0.01567821056219431,2.188449429622084
-1.03074655,0.01567821056219431,2.195836701916007
-1.03018253,0.01567821056219431,2.199530338062968
-1.02961851,0.01567821056219431,2.20691761035689
-1.02905449,0.01567821056219431,2.210611246503851
-1.02849047,0.01567821056219431,2.217998518797774
-1.02792645,0.01567821056219431,2.225385791091696
-1.02736243,0.01567821056219431,2.229079427238657
-1.02679841,0.01601318861856841,2.236466699532579
-1.02623439,0.01601318861856841,2.240160335679541
-1.02567037,0.01601318861856841,2.247547607973463
-1.02510635,0.01601318861856841,2.251241244120424
-1.02454233,0.01601318861856841,2.254934880267385
-1.02397831,0.01601318861856841,2.262322152561307
-1.02341429,0.01634816667494251,2.269709424855229
-1.02285027,0.01634816667494251,2.27340306100219
-1.02228625,0.01634816667494251,2.280790333296113
-1.02172223,0.01634816667494251,2.284483969443074
-1.02115821,0.01634816667494251,2.291871241736996
-1.02059419,0.01634816667494251,2.295564877883957
-1.02003017,0.01634816667494251,2.302952150177879
-1.01946615,0.01634816667494251,2.30664578632484
-1.01890213,0.0166831447313166,2.314033058618763
-1.01833811,0.0166831447313166,2.317726694765724
-1.01777409,0.0166831447313166,2.325113967059646
-1.01721007,0.0166831447313166,2.328807603206607
-1.01664605,0.0166831447313166,2.33619487550053
-1.01608203,0.0166831447313166,2.343582147794452
-1.01551801,0.0166831447313166,2.347275783941413
-1.01495399,0.0166831447313166,2.354663056235335
-1.01438997,0.0166831447313166,2.358356692382297
-1.01382595,0.0166831447313166,2.362050328529258
-1.01326193,0.0170181227876907,2.36943760082318
-1.01269791,0.0170181227876907,2.373131236970141
-1.01213389,0.0170181227876907,2.380518509264063
-1.01156987,0.0170181227876907,2.387905781557985
-1.01100585,0.0170181227876907,2.391599417704946
-1.01044183,0.0170181227876907,2.398986689998869
-1.00987781,0.0170181227876907,2.40268032614583
-1.00931379,0.0170181227876907,2.410067598439752
-1.00874977,0.0170181227876907,2.413761234586713
-1.00818575,0.0173531008440648,2.421148506880635
-1.00762173,0.0173531008440648,2.424842143027597
-1.00705771,0.0173531008440648,2.428535779174558
-1.00649369,0.0173531008440648,2.432229415321519
-1.00592967,0.0173531008440648,2.439616687615441
-1.00536565,0.0173531008440648,2.443310323762402
-1.00480163,0.0173531008440648,2.450697596056325
-1.00423761,0.0173531008440648,2.458084868350247
-1.00367359,0.0176880789004389,2.461778504497208
-1.00310957,0.0176880789004389,2.46916577679113
-1.00254555,0.0176880789004389,2.472859412938091
-1.00198153,0.0176880789004389,2.480246685232014
-1.00141751,0.0176880789004389,2.483940321378975
-1.00085349,0.0176880789004389,2.491327593672897
-1.00028947,0.0176880789004389,2.495021229819858
-0.9997254499999999,0.01802305695681299,2.50240850211378
-0.99916143,0.01802305695681299,2.506102138260741
-0.99859741,0.01802305695681299,2.513489410554663
-0.99803339,0.01802305695681299,2.517183046701625
-0.99746937,0.01802305695681299,2.524570318995547
-0.99690535,0.01802305695681299,2.528263955142508
-0.99634133,0.01802305695681299,2.53565122743643
-0.99577731,0.01835803501318709,2.539344863583392
-0.99521329,0.01802305695681299,2.546732135877314
-0.99464927,0.01835803501318709,2.550425772024275
-0.99408525,0.01835803501318709,2.557813044318197
-0.99352123,0.01835803501318709,2.56520031661212
-0.99295721,0.01835803501318709,2.568893952759081
-0.99239319,0.01835803501318709,2.572587588906042
-0.99182917,0.01835803501318709,2.579974861199964
-0.99126515,0.01835803501318709,2.587362133493886
-0.99070113,0.01869301306956119,2.591055769640847
-0.99013711,0.01869301306956119,2.598443041934769
-0.98957309,0.01869301306956119,2.602136678081731
-0.98900907,0.01869301306956119,2.609523950375653
-0.98844505,0.01869301306956119,2.613217586522614
-0.98788103,0.01869301306956119,2.620604858816536
-0.9873170100000001,0.01869301306956119,2.624298494963497
-0.9867529900000001,0.01902799112593529,2.631685767257419
-0.9861889700000001,0.01902799112593529,2.635379403404381
-0.9856249500000001,0.01902799112593529,2.642766675698303
-0.9850609299999999,0.01902799112593529,2.650153947992225
-0.9844969099999999,0.01902799112593529,2.653847584139186
-0.9839328899999999,0.01902799112593529,2.657541220286148
-0.98336887,0.01902799112593529,2.66492849258007
-0.98280485,0.01936296918230938,2.672315764873992
-0.98224083,0.01936296918230938,2.676009401020953
-0.98167681,0.01936296918230938,2.679703037167914
-0.98111279,0.01936296918230938,2.687090309461837
-0.98054877,0.01936296918230938,2.694477581755759
-0.97998475,0.01936296918230938,2.69817121790272
-0.97942073,0.01936296918230938,2.705558490196642
-0.97885671,0.01936296918230938,2.709252126343603
-0.97829269,0.01936296918230938,2.716639398637525
-0.97772867,0.01969794723868348,2.720333034784487
-0.97716465,0.01969794723868348,2.727720307078409
-0.97660063,0.01969794723868348,2.73141394322537
-0.97603661,0.01969794723868348,2.738801215519292
-0.97547259,0.01969794723868348,2.742494851666253
-0.97490857,0.01969794723868348,2.749882123960176
-0.97434455,0.01969794723868348,2.753575760107137
-0.97378053,0.01969794723868348,2.760963032401059
-0.97321651,0.02003292529505758,2.76465666854802
-0.97265249,0.02003292529505758,2.772043940841943
-0.97208847,0.02003292529505758,2.775737576988904
-0.97152445,0.02003292529505758,2.783124849282826
-0.97096043,0.02003292529505758,2.786818485429787
-0.97039641,0.02003292529505758,2.794205757723709
-0.96983239,0.02036790335143168,2.79789939387067
-0.96926837,0.02003292529505758,2.805286666164593
-0.96870435,0.02036790335143168,2.808980302311554
-0.96814033,0.02036790335143168,2.816367574605476
-0.96757631,0.02036790335143168,2.823754846899398
-0.96701229,0.02036790335143168,2.827448483046359
-0.96644827,0.02070288140780577,2.834835755340281
-0.96588425,0.02070288140780577,2.842223027634204
-0.96532023,0.02070288140780577,2.845916663781165
-0.96475621,0.02070288140780577,2.849610299928126
-0.96419219,0.02070288140780577,2.856997572222048
-0.96362817,0.02070288140780577,2.864384844515971
-0.96306415,0.02070288140780577,2.868078480662932
-0.96250013,0.02070288140780577,2.871772116809893
-0.96193611,0.02103785946417987,2.879159389103815
-0.96137209,0.02103785946417987,2.886546661397737
-0.96080807,0.02070288140780577,2.890240297544699
-0.96024405,0.02103785946417987,2.89393393369166
-0.95968003,0.02103785946417987,2.901321205985582
-0.95911601,0.02103785946417987,2.905014842132543
-0.95855199,0.02103785946417987,2.912402114426465
-0.95798797,0.02103785946417987,2.916095750573426
-0.95742395,0.02103785946417987,2.923483022867349
-0.95685993,0.02103785946417987,2.930870295161271
-0.95629591,0.02137283752055397,2.934563931308232
-0.95573189,0.02137283752055397,2.938257567455193
-0.95516787,0.02137283752055397,2.945644839749115
-0.95460385,0.02137283752055397,2.953032112043037
-0.95403983,0.02137283752055397,2.956725748189999
-0.95347581,0.02137283752055397,2.964113020483921
-0.95291179,0.02137283752055397,2.967806656630882
-0.95234777,0.02137283752055397,2.971500292777843
-0.95178375,0.02170781557692807,2.978887565071765
-0.95121973,0.02170781557692807,2.982581201218727
-0.95065571,0.02170781557692807,2.989968473512649
-0.95009169,0.02170781557692807,2.997355745806571
-0.94952767,0.02170781557692807,3.001049381953532
-0.94896365,0.02170781557692807,3.004743018100493
-0.94839963,0.02170781557692807,3.012130290394416
-0.9478356100000001,0.02204279363330217,3.015823926541377
-0.9472715900000001,0.02204279363330217,3.023211198835299
-0.9467075699999999,0.02204279363330217,3.02690483498226
-0.9461435499999999,0.02204279363330217,3.030598471129221
-0.9455795299999999,0.02204279363330217,3.037985743423143
-0.9450155099999999,0.02204279363330217,3.045373015717066
-0.9444514899999999,0.02204279363330217,3.049066651864027
-0.94388747,0.02204279363330217,3.056453924157949
-0.94332345,0.02237777168967627,3.06014756030491
-0.94275943,0.02237777168967627,3.067534832598832
-0.94219541,0.02237777168967627,3.071228468745793
-0.94163139,0.02237777168967627,3.078615741039716
-0.94106737,0.02237777168967627,3.082309377186677
-0.94050335,0.02237777168967627,3.089696649480599
-0.93993933,0.02237777168967627,3.09339028562756
-0.93937531,0.02237777168967627,3.100777557921483
-0.93881129,0.02237777168967627,3.108164830215405
-0.93824727,0.02271274974605036,3.111858466362366
-0.93768325,0.02271274974605036,3.119245738656288
-0.93711923,0.02271274974605036,3.122939374803249
-0.93655521,0.02271274974605036,3.130326647097172
-0.93599119,0.02271274974605036,3.134020283244133
-0.93542717,0.02271274974605036,3.141407555538055
-0.93486315,0.02271274974605036,3.145101191685016
-0.93429913,0.02271274974605036,3.152488463978938
-0.93373511,0.02271274974605036,3.156182100125899
-0.93317109,0.02304772780242446,3.163569372419822
-0.93260707,0.02304772780242446,3.167263008566783
-0.93204305,0.02304772780242446,3.174650280860705
-0.93147903,0.02304772780242446,3.182037553154627
-0.93091501,0.02304772780242446,3.185731189301588
-0.93035099,0.02338270585879856,3.193118461595511
-0.92978697,0.02338270585879856,3.196812097742472
-0.92922295,0.02338270585879856,3.204199370036394
-0.92865893,0.02338270585879856,3.207893006183355
-0.92809491,0.02338270585879856,3.211586642330316
-0.92753089,0.02338270585879856,3.218973914624239
-0.92696687,0.02338270585879856,3.2226675507712
-0.92640285,0.02338270585879856,3.230054823065122
-0.92583883,0.02371768391517266,3.237442095359044
-0.92527481,0.02371768391517266,3.241135731506005
-0.92471079,0.02371768391517266,3.248523003799928
-0.92414677,0.02371768391517266,3.252216639946889
-0.92358275,0.02371768391517266,3.259603912240811
-0.92301873,0.02371768391517266,3.263297548387772
-0.92245471,0.02371768391517266,3.270684820681694
-0.92189069,0.02405266197154676,3.274378456828655
-0.92132667,0.02405266197154676,3.281765729122578
-0.92076265,0.02405266197154676,3.285459365269539
-0.92019863,0.02405266197154676,3.292846637563461
-0.91963461,0.02405266197154676,3.296540273710422
-0.91907059,0.02405266197154676,3.303927546004344
-0.91850657,0.02405266197154676,3.311314818298267
-0.91794255,0.02438764002792085,3.315008454445228
-0.91737853,0.02438764002792085,3.318702090592189
-0.91681451,0.02438764002792085,3.326089362886111
-0.91625049,0.02438764002792085,3.333476635180034
-0.91568647,0.02438764002792085,3.337170271326995
-0.91512245,0.02438764002792085,3.344557543620917
-0.91455843,0.02438764002792085,3.348251179767878
-0.91399441,0.02438764002792085,3.3556384520618
-0.91343039,0.02438764002792085,3.359332088208761
-0.91286637,0.02472261808429495,3.366719360502684
-0.91230235,0.02472261808429495,3.370412996649645
-0.91173833,0.02472261808429495,3.377800268943567
-0.91117431,0.02472261808429495,3.381493905090528
-0.91061029,0.02472261808429495,3.38888117738445
-0.91004627,0.02472261808429495,3.396268449678372
-0.90948225,0.02472261808429495,3.399962085825334
-0.90891823,0.02472261808429495,3.403655721972295
-0.9083542100000001,0.02505759614066905,3.411042994266217
-0.9077901899999999,0.02505759614066905,3.414736630413178
-0.9072261699999999,0.02505759614066905,3.422123902707101
-0.9066621499999999,0.02505759614066905,3.425817538854062
-0.9060981299999999,0.02505759614066905,3.433204811147984
-0.9055341099999999,0.02505759614066905,3.436898447294945
-0.9049700899999999,0.02505759614066905,3.444285719588867
-0.90440607,0.02539257419704315,3.447979355735828
-0.90384205,0.02539257419704315,3.455366628029751
-0.90327803,0.02539257419704315,3.459060264176712
-0.90271401,0.02539257419704315,3.466447536470634
-0.90214999,0.02539257419704315,3.473834808764556
-0.90158597,0.02539257419704315,3.477528444911517
-0.90102195,0.02539257419704315,3.481222081058478
-0.90045793,0.02572755225341724,3.488609353352401
-0.89989391,0.02572755225341724,3.495996625646323
-0.89932989,0.02572755225341724,3.499690261793284
-0.89876587,0.02572755225341724,3.503383897940245
-0.89820185,0.02572755225341724,3.510771170234167
-0.89763783,0.02572755225341724,3.51815844252809
-0.89707381,0.02572755225341724,3.521852078675051
-0.89650979,0.02572755225341724,3.529239350968973
-0.89594577,0.02572755225341724,3.532932987115934
-0.89538175,0.02606253030979134,3.540320259409857
-0.89481773,0.02606253030979134,3.544013895556818
-0.89425371,0.02606253030979134,3.55140116785074
-0.89368969,0.02606253030979134,3.558788440144662
-0.89312567,0.02606253030979134,3.562482076291623
-0.89256165,0.02606253030979134,3.569869348585545
-0.89199763,0.02606253030979134,3.573562984732507
-0.89143361,0.02606253030979134,3.577256620879468
-0.89086959,0.02606253030979134,3.580950257026429
-0.89030557,0.02639750836616544,3.588337529320351
-0.88974155,0.02639750836616544,3.592031165467312
-0.88917753,0.02639750836616544,3.599418437761234
-0.88861351,0.02639750836616544,3.603112073908195
-0.88804949,0.02639750836616544,3.610499346202118
-0.88748547,0.02639750836616544,3.614192982349079
-0.88692145,0.02639750836616544,3.621580254643001
-0.88635743,0.02673248642253954,3.628967526936923
-0.88579341,0.02673248642253954,3.632661163083885
-0.88522939,0.02673248642253954,3.640048435377807
-0.88466537,0.02673248642253954,3.643742071524768
-0.88410135,0.02673248642253954,3.65112934381869
-0.88353733,0.02673248642253954,3.658516616112613
-0.88297331,0.02706746447891363,3.662210252259574
-0.88240929,0.02706746447891363,3.665903888406535
-0.88184527,0.02706746447891363,3.673291160700457
-0.88128125,0.02706746447891363,3.680678432994379
-0.88071723,0.02706746447891363,3.68437206914134
-0.88015321,0.02706746447891363,3.688065705288301
-0.87958919,0.02706746447891363,3.695452977582224
-0.87902517,0.02706746447891363,3.699146613729185
-0.87846115,0.02740244253528773,3.706533886023107
-0.87789713,0.02740244253528773,3.710227522170068
-0.87733311,0.02740244253528773,3.71761479446399
-0.87676909,0.02740244253528773,3.721308430610951
-0.87620507,0.02740244253528773,3.728695702904874
-0.87564105,0.02740244253528773,3.732389339051835
-0.87507703,0.02740244253528773,3.739776611345757
-0.87451301,0.02740244253528773,3.74716388363968
-0.87394899,0.02740244253528773,3.750857519786641
-0.87338497,0.02773742059166183,3.758244792080563
-0.87282095,0.02773742059166183,3.761938428227524
-0.87225693,0.02773742059166183,3.769325700521446
-0.87169291,0.02773742059166183,3.776712972815369
-0.87112889,0.02807239864803593,3.78040660896233
-0.87056487,0.02807239864803593,3.784100245109291
-0.87000085,0.02807239864803593,3.791487517403213
-0.86943683,0.02807239864803593,3.798874789697135
-0.8688728099999999,0.02807239864803593,3.802568425844096
-0.8683087899999999,0.02807239864803593,3.809955698138018
-0.8677447699999999,0.02807239864803593,3.81364933428498
-0.8671807499999999,0.02807239864803593,3.821036606578902
-0.8666167299999999,0.02807239864803593,3.824730242725863
-0.8660527099999999,0.02807239864803593,3.832117515019785
-0.8654886899999999,0.02840737670441002,3.835811151166746
-0.86492467,0.02840737670441002,3.843198423460669
-0.86436065,0.02840737670441002,3.84689205960763
-0.86379663,0.02840737670441002,3.854279331901552
-0.86323261,0.02840737670441002,3.857972968048513
-0.86266859,0.02840737670441002,3.865360240342436
-0.86210457,0.02840737670441002,3.869053876489397
-0.86154055,0.02874235476078412,3.876441148783319
-0.86097653,0.02874235476078412,3.883828421077241
-0.86041251,0.02874235476078412,3.887522057224202
-0.85984849,0.02874235476078412,3.891215693371163
-0.85928447,0.02874235476078412,3.898602965665086
-0.85872045,0.02874235476078412,3.902296601812047
-0.85815643,0.02874235476078412,3.905990237959008
-0.85759241,0.02874235476078412,3.91337751025293
-0.85702839,0.02874235476078412,3.917071146399891
-0.85646437,0.02874235476078412,3.924458418693813
-0.85590035,0.02874235476078412,3.928152054840774
-0.85533633,0.02907733281715822,3.935539327134697
-0.85477231,0.02907733281715822,3.939232963281658
-0.85420829,0.02907733281715822,3.94662023557558
-0.85364427,0.02907733281715822,3.954007507869502
-0.85308025,0.02941231087353232,3.961394780163425
-0.85251623,0.02941231087353232,3.965088416310386
-0.85195221,0.02941231087353232,3.968782052457347
-0.85138819,0.02941231087353232,3.976169324751269
-0.85082417,0.02941231087353232,3.979862960898231
-0.85026015,0.02941231087353232,3.987250233192153
-0.84969613,0.02941231087353232,3.990943869339114
-0.84913211,0.02941231087353232,3.998331141633036
-0.84856809,0.02941231087353232,4.005718413926957
-0.84800407,0.02974728892990642,4.009412050073919
-0.84744005,0.02974728892990642,4.016799322367842
-0.84687603,0.02974728892990642,4.020492958514803
-0.84631201,0.02974728892990642,4.027880230808725
-0.84574799,0.02974728892990642,4.031573866955686
-0.84518397,0.02974728892990642,4.038961139249608
-0.84461995,0.02974728892990642,4.042654775396569
-0.84405593,0.02974728892990642,4.050042047690491
-0.84349191,0.02974728892990642,4.057429319984413
-0.84292789,0.02974728892990642,4.061122956131375
-0.84236387,0.03008226698628052,4.064816592278336
-0.84179985,0.03008226698628052,4.072203864572258
-0.84123583,0.03008226698628052,4.075897500719219
-0.84067181,0.03008226698628052,4.083284773013141
-0.84010779,0.03008226698628052,4.086978409160102
-0.83954377,0.03008226698628052,4.094365681454025
-0.83897975,0.03008226698628052,4.101752953747947
-0.83841573,0.03008226698628052,4.105446589894909
-0.83785171,0.03008226698628052,4.10914022604187
-0.83728769,0.03041724504265461,4.116527498335792
-0.83672367,0.03041724504265461,4.123914770629714
-0.83615965,0.03041724504265461,4.127608406776675
-0.83559563,0.03041724504265461,4.134995679070597
-0.83503161,0.03041724504265461,4.138689315217558
-0.83446759,0.03041724504265461,4.142382951364519
-0.83390357,0.03041724504265461,4.14607658751148
-0.83333955,0.03075222309902871,4.153463859805403
-0.83277553,0.03075222309902871,4.157157495952364
-0.83221151,0.03075222309902871,4.164544768246286
-0.83164749,0.03075222309902871,4.171932040540208
-0.83108347,0.03075222309902871,4.17562567668717
-0.8305194499999999,0.03075222309902871,4.183012948981092
-0.8299554299999999,0.03075222309902871,4.186706585128053
-0.8293914099999999,0.03108720115540281,4.194093857421975
-0.8288273899999999,0.03108720115540281,4.197787493568936
-0.8282633699999999,0.03108720115540281,4.205174765862859
-0.8276993499999999,0.03108720115540281,4.20886840200982
-0.8271353299999999,0.03108720115540281,4.216255674303742
-0.8265713099999999,0.03108720115540281,4.219949310450703
-0.8260072899999999,0.03108720115540281,4.227336582744625
-0.82544327,0.03142217921177691,4.231030218891586
-0.82487925,0.03142217921177691,4.238417491185508
-0.82431523,0.03142217921177691,4.245804763479431
-0.82375121,0.03142217921177691,4.249498399626392
-0.82318719,0.03142217921177691,4.253192035773353
-0.82262317,0.03142217921177691,4.260579308067276
-0.82205915,0.03142217921177691,4.267966580361198
-0.82149513,0.03142217921177691,4.271660216508159
-0.82093111,0.03142217921177691,4.279047488802081
-0.82036709,0.031757157268151,4.282741124949042
-0.81980307,0.031757157268151,4.290128397242964
-0.81923905,0.031757157268151,4.293822033389926
-0.81867503,0.031757157268151,4.297515669536887
-0.81811101,0.031757157268151,4.304902941830809
-0.81754699,0.031757157268151,4.312290214124731
-0.81698297,0.031757157268151,4.315983850271692
-0.81641895,0.031757157268151,4.319677486418653
-0.81585493,0.0320921353245251,4.327064758712575
-0.81529091,0.031757157268151,4.334452031006498
-0.81472689,0.0320921353245251,4.33814566715346
-0.81416287,0.0320921353245251,4.345532939447382
-0.81359885,0.0320921353245251,4.349226575594343
-0.81303483,0.0320921353245251,4.356613847888265
-0.81247081,0.0320921353245251,4.360307484035226
-0.81190679,0.0324271133808992,4.367694756329148
-0.81134277,0.0324271133808992,4.371388392476109
-0.81077875,0.0324271133808992,4.378775664770031
-0.81021473,0.0324271133808992,4.382469300916992
-0.80965071,0.0324271133808992,4.389856573210915
-0.80908669,0.0324271133808992,4.393550209357876
-0.80852267,0.0324271133808992,4.397243845504837
-0.80795865,0.0324271133808992,4.404631117798759
-0.80739463,0.0324271133808992,4.412018390092681
-0.80683061,0.0324271133808992,4.419405662386604
-0.80626659,0.0327620914372733,4.423099298533565
-0.80570257,0.0327620914372733,4.426792934680526
-0.80513855,0.0327620914372733,4.434180206974449
-0.80457453,0.0327620914372733,4.43787384312141
-0.80401051,0.0327620914372733,4.445261115415332
-0.80344649,0.0327620914372733,4.452648387709254
-0.80288247,0.0327620914372733,4.456342023856215
-0.80231845,0.03309706949364739,4.463729296150137
