#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B201B0
#Date Time: 2024-09-26 11:37:11.223
#Sample rate: 1772.99Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 2.5 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 10 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Triangle
#Frequency: 1 Hz
#Period: 1 s
#Amplitude: 2.5 V
#Offset: 2.5 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-2.28907517,0.01869301306956119,0.3305504477006386
-2.28851115,0.01869301306956119,0.3231631754067129
-2.28794713,0.01869301306956119,0.3157759031127975
-2.28738311,0.01869301306956119,0.3120822669658329
-2.28681909,0.01869301306956119,0.3046949946719107
-2.28625507,0.01835803501318709,0.3010013585249495
-2.285691050000001,0.01835803501318709,0.2973077223779901
-2.28512703,0.01835803501318709,0.2899204500840662
-2.28456301,0.01835803501318709,0.2825331777901439
-2.28399899,0.01802305695681299,0.2788395416431828
-2.283434970000001,0.01802305695681299,0.2714522693492639
-2.28287095,0.01802305695681299,0.2677586332022994
-2.28230693,0.01835803501318709,0.2640649970553383
-2.28174291,0.01835803501318709,0.256677724761416
-2.281178890000001,0.01835803501318709,0.2492904524674972
-2.28061487,0.01835803501318709,0.2455968163205327
-2.28005085,0.01802305695681299,0.2419031801735715
-2.27948683,0.0176880789004389,0.2345159078796493
-2.27892281,0.01735310084406464,0.2271286355857254
-2.27835879,0.0170181227876907,0.2234349994387659
-2.27779477,0.01634816667494251,0.2197413632918048
-2.27723075,0.01601318861856841,0.2123540909978825
-2.27666673,0.01534323250582006,0.2086604548509181
-2.27610271,0.01500825444944611,0.2012731825569992
-2.27553869,0.01433829833669792,0.1975795464100381
-2.27497467,0.01400332028032382,0.1938859102630769
-2.27441065,0.01333336416757517,0.186498637969153
-2.27384663,0.01232842999845379,0.1828050018221952
-2.27328261,0.01199345194207923,0.1754177295282713
-2.27271859,0.01132349582933104,0.1754177295282713
-2.27215457,0.01098851777295694,0.1643368210873862
-2.27159055,0.01098851777295694,0.1606431849404285
-2.27102653,0.01065353971658284,0.1569495487934657
-2.27046251,0.01065353971658284,0.1495622764995434
-2.26989849,0.01031856166020859,0.1421750042056195
-2.26933447,0.009983583603834799,0.1384813680586617
-2.26877045,0.009648605547460548,0.1347877319116989
-2.26820643,0.009648605547460548,0.1274004596177767
-2.26764241,0.009313627491086298,0.1237068234708122
-2.26707839,0.008978649434712506,0.1163195511768966
-2.26651437,0.008643671378338255,0.1126259150299322
-2.26595035,0.008643671378338255,0.108932278882971
-2.26538633,0.008308693321964157,0.1015450065890471
-2.26482231,0.008308693321964157,0.09785137044208934
-2.26425829,0.00797371526559006,0.0904640981481654
-2.26369427,0.007638737209215961,0.08677046200120428
-2.26313025,0.007303759152841711,0.07938318970728035
-2.26256623,0.006968781096467918,0.07568955356032259
-2.26200221,0.00629882498371957,0.06830228126639866
-2.26143819,0.005963846927345472,0.06460864511943754
-2.26087417,0.00562886887097107,0.06091500897247473
-2.26031015,0.004958912758223483,0.05722137282551696
-2.25974613,0.004623934701849081,0.04983410053159303
-2.25918211,0.004288956645474983,0.0461404643846319
-2.25861809,0.00395397858910058,0.04244682823766742
-2.25805407,0.003284022476352995,0.03505955594375189
-2.25749005,0.002949044419978592,0.03136591979678741
-2.25692603,0.002279088307230396,0.02397864750286515
-2.25636201,0.001944110250855994,0.02028501135590067
-2.25579799,0.001274154138108408,0.01289773906198514
-2.25523397,0.000939176081734005,0.009204102915020652
-2.25466995,0.0006041980253599071,0.001816830621098402
-2.25410593,0.000269219968985657,-0.001876805525864403
-2.25354191,-6.575808738813613e-05,-0.00557044167282217
-2.25297789,-0.0004007361437623863,-0.009264077819784975
-2.25241387,-6.575808738828846e-05,-0.005570441672823849
-2.25184985,0.0002692199689859617,-0.001876805525859364
-2.25128583,0.0006041980253597548,0.005510466768056168
-2.25072181,0.001274154138108103,0.009204102915020652
-2.25015779,0.001609132194482201,0.0165913752089429
-2.24959377,0.001944110250856603,0.02028501135590739
-2.24902975,0.002614066363604189,0.02767228364982292
-2.24846573,0.00328402247635269,0.03136591979678741
-2.24790171,0.003619000532726787,0.03875319209070965
-2.24733769,0.004288956645474983,0.04244682823767078
-2.246773670000001,0.004623934701848928,0.04614046438463022
-2.24620965,0.004958912758223179,0.05352773667855416
-2.24564563,0.005628868870971374,0.06091500897247641
-2.24508161,0.005963846927345472,0.06460864511943754
-2.244517590000001,0.006298824983719417,0.06830228126639698
-2.24395357,0.006633803040093668,0.07568955356032091
-2.24338955,0.007303759152841863,0.07938318970728203
-2.24282553,0.007638737209215961,0.08677046200120428
-2.242261510000001,0.007973715265589907,0.09046409814816372
-2.24169749,0.008308693321964157,0.09785137044208767
-2.24113347,0.008308693321964157,0.1015450065890488
-2.24056945,0.008643671378338255,0.1052386427360099
-2.24000543,0.008643671378338408,0.1126259150299338
-2.23944141,0.008978649434712353,0.1163195511768933
-2.23887739,0.009313627491086451,0.1237068234708155
-2.23831337,0.009648605547460548,0.1274004596177767
-2.23774935,0.009983583603834799,0.1310940957647412
-2.23718533,0.01031856166020874,0.13848136805866
-2.23662131,0.01065353971658284,0.1421750042056212
-2.23605729,0.01098851777295694,0.1458686403525823
-2.23549327,0.01165847388570529,0.1532559126465079
-2.23492925,0.01199345194207908,0.1606431849404234
-2.23436523,0.01266340805482743,0.1643368210873879
-2.23380121,0.01299838611120153,0.168030457234349
-2.23323719,0.01366834222395003,0.175417729528273
-2.23267317,0.01433829833669761,0.1791113656752307
-2.23210915,0.01500825444944611,0.1828050018221935
-2.23154513,0.01567821056219431,0.1901922741161158
-2.23098111,0.01634816667494281,0.1938859102630786
-2.23041709,0.0170181227876904,0.1975795464100364
-2.22985307,0.0173531008440648,0.2049668187039603
-2.22928905,0.0176880789004389,0.2123540909978825
-2.22872503,0.01802305695681315,0.2160477271448454
-2.22816101,0.01835803501318694,0.2197413632918031
-2.22759699,0.01869301306956119,0.227128635585727
-2.22703297,0.01902799112593529,0.2308222717326882
-2.22646895,0.01902799112593544,0.2382095440266121
-2.22590493,0.01936296918230923,0.2419031801735698
-2.22534091,0.01936296918230938,0.2492904524674938
-2.22477689,0.01969794723868348,0.2529840886144549
-2.22421287,0.01936296918230938,0.2603713609083788
-2.22364885,0.01936296918230938,0.2640649970553366
-2.22308483,0.01902799112593529,0.2714522693492605
-2.22252081,0.01902799112593529,0.2751459054962217
-2.22195679,0.01902799112593544,0.2825331777901473
-2.22139277,0.01936296918230923,0.2899204500840628
-2.22082875,0.01969794723868348,0.2936140862310273
-2.22026473,0.01969794723868348,0.2973077223779884
-2.21970071,0.02036790335143183,0.3046949946719124
-2.21913669,0.02070288140780562,0.3083886308188701
-2.21857267,0.02103785946417987,0.3120822669658329
-2.21800865,0.02137283752055397,0.3194695392597552
-2.21744463,0.02170781557692822,0.3231631754067197
-2.21688061,0.02204279363330202,0.3305504477006352
-2.21631659,0.02271274974605036,0.3379377199945608
-2.21575257,0.02338270585879856,0.3416313561415219
-2.21518855,0.02438764002792116,0.3453249922884847
-2.21462453,0.02505759614066874,0.3490186284354425
-2.21406051,0.02539257419704315,0.3564059007293665
-2.21349649,0.02572755225341724,0.3600995368763276
-2.21293247,0.02539257419704299,0.3674868091702514
-2.21236845,0.0250575961406692,0.3711804453172093
-2.21180443,0.02472261808429495,0.3785677176111332
-2.21124041,0.02438764002792085,0.3859549899050554
-2.21067639,0.0233827058587981,0.3896486260520199
-2.21011237,0.02237777168967672,0.3970358983459354
-2.20954835,0.02170781557692807,0.4044231706398611
-2.20898433,0.02137283752055397,0.4118104429337833
-2.20842031,0.02137283752055397,0.4155040790807444
-2.20785629,0.02103785946418003,0.4228913513746633
-2.20729227,0.02103785946417987,0.4265849875216278
-2.20672825,0.02137283752055397,0.43397225981555
-2.20616423,0.02137283752055397,0.4376658959625112
-2.205600210000001,0.02137283752055397,0.44505316825643
-2.20503619,0.02170781557692807,0.4487468044033945
-2.20447217,0.02170781557692807,0.4561340766973168
-2.20390815,0.02170781557692807,0.463521348991239
-2.203344130000001,0.02170781557692807,0.463521348991239
-2.20278011,0.02170781557692807,0.4709086212851613
-2.20221609,0.02170781557692807,0.4746022574321224
-2.20165207,0.02170781557692807,0.4819895297260447
-2.20108805,0.02170781557692807,0.4856831658730092
-2.20052403,0.02170781557692807,0.4930704381669281
-2.19996001,0.02170781557692807,0.4967640743138892
-2.19939599,0.02137283752055397,0.5041513466078114
-2.19883197,0.02137283752055397,0.507844982754776
-2.19826795,0.02137283752055397,0.5152322550486947
-2.19770393,0.02137283752055397,0.518925891195656
-2.19713991,0.02137283752055397,0.5263131634895781
-2.19657589,0.02103785946418003,0.5337004357835021
-2.19601187,0.02137283752055382,0.5373940719304598
-2.19544785,0.02103785946417987,0.5447813442243838
-2.19488383,0.02103785946417987,0.5484749803713449
-2.19431981,0.02103785946417972,0.5558622526652689
-2.19375579,0.02070288140780593,0.5595558888122266
-2.19319177,0.02070288140780577,0.5669431611061506
-2.19262775,0.02070288140780577,0.5743304334000727
-2.19206373,0.02070288140780577,0.5780240695470373
-2.19149971,0.02070288140780577,0.5854113418409528
-2.19093569,0.02070288140780577,0.5891049779879174
-2.19037167,0.02036790335143168,0.5964922502818395
-2.18980765,0.02036790335143168,0.6001858864288041
-2.18924363,0.02036790335143168,0.6075731587227196
-2.18867961,0.02036790335143168,0.6112667948696842
-2.18811559,0.02003292529505758,0.6186540671636063
-2.18755157,0.02003292529505758,0.6223477033105709
-2.18698755,0.02003292529505758,0.6297349756044863
-2.18642353,0.02003292529505758,0.637122247898412
-2.18585951,0.01969794723868348,0.640815884045373
-2.18529549,0.01969794723868333,0.6445095201923374
-2.18473147,0.01936296918230954,0.6518967924862531
-2.18416745,0.01936296918230938,0.6592840647801788
-2.18360343,0.01936296918230938,0.6629777009271398
-2.18303941,0.01936296918230923,0.6703649732210638
-2.18247539,0.01902799112593544,0.6740586093680215
-2.18191137,0.01902799112593529,0.6814458816619455
-2.18134735,0.01902799112593529,0.6851395178089066
-2.18078333,0.01902799112593529,0.6925267901028322
-2.18021931,0.01902799112593529,0.6999140623967477
-2.17965529,0.01869301306956119,0.7073013346906734
-2.17909127,0.01869301306956119,0.7109949708376344
-2.17852725,0.01869301306956119,0.7183822431315584
-2.17796323,0.01869301306956119,0.7220758792785161
-2.17739921,0.01835803501318709,0.7294631515724401
-2.17683519,0.01835803501318709,0.7331567877194012
-2.17627117,0.01835803501318694,0.7405440600133252
-2.17570715,0.01802305695681315,0.7442376961602829
-2.17514313,0.01802305695681299,0.7516249684542069
-2.17457911,0.01802305695681299,0.759012240748129
-2.17401509,0.01802305695681299,0.7627058768950936
-2.17345107,0.01802305695681299,0.7700931491890091
-2.17288705,0.0176880789004389,0.7737867853359737
-2.17232303,0.0176880789004389,0.7774804214829347
-2.17175901,0.01768807890043874,0.7848676937768604
-2.17119499,0.01735310084406495,0.7922549660707758
-2.17063097,0.0173531008440648,0.7959486022177404
-2.17006695,0.0173531008440648,0.8033358745116626
-2.16950293,0.0173531008440648,0.8107231468055849
-2.16893891,0.01701812278769085,0.8144167829525443
-2.16837489,0.0170181227876907,0.8218040552464683
-2.16781087,0.0170181227876907,0.8291913275403904
-2.16724685,0.0170181227876907,0.8291913275403904
-2.166682830000001,0.01668314473131675,0.8365785998343094
-2.16611881,0.0166831447313166,0.843965872128235
-2.16555479,0.0166831447313166,0.8476595082751961
-2.16499077,0.0166831447313166,0.8550467805691184
-2.164426750000001,0.0166831447313166,0.8587404167160778
-2.16386273,0.01634816667494251,0.8661276890100018
-2.16329871,0.01634816667494251,0.8735149613039239
-2.16273469,0.01634816667494251,0.8772085974508852
-2.16217067,0.01634816667494251,0.8809022335978496
-2.16160665,0.01634816667494251,0.8882895058917684
-2.16104263,0.01634816667494251,0.8956767781856907
-2.16047861,0.01601318861856841,0.8993704143326517
-2.15991459,0.01601318861856841,0.9067576866265757
-2.15935057,0.01601318861856841,0.9104513227735351
-2.15878655,0.01601318861856841,0.9178385950674575
-2.15822253,0.01601318861856841,0.9215322312144185
-2.15765851,0.01601318861856841,0.9289195035083442
-2.15709449,0.01601318861856841,0.9363067758022598
-2.15653047,0.01567821056219431,0.9400004119492242
-2.15596645,0.01567821056219431,0.9473876842431466
-2.15540243,0.01567821056219431,0.951081320390111
-2.15483841,0.01567821056219431,0.9584685926840266
-2.15427439,0.01567821056219431,0.962162228830991
-2.15371037,0.01534323250582021,0.9695495011249131
-2.15314635,0.01534323250582021,0.9769367734188371
-2.15258233,0.01534323250582021,0.9806304095657948
-2.15201831,0.01534323250582021,0.9843240457127578
-2.15145429,0.01534323250582021,0.9917113180066799
-2.15089027,0.01534323250582006,0.9990985903006039
-2.15032625,0.01500825444944627,1.002792226447562
-2.14976223,0.01500825444944611,1.006485862594525
-2.14919821,0.01500825444944611,1.013873134888447
-2.14863419,0.01500825444944611,1.021260407182371
-2.14807017,0.01500825444944611,1.024954043329328
-2.14750615,0.01500825444944611,1.032341315623252
-2.14694213,0.01500825444944611,1.039728587917175
-2.14637811,0.01500825444944596,1.043422224064138
-2.14581409,0.01467327639307217,1.047115860211095
-2.14525007,0.01467327639307201,1.050809496358058
-2.14468605,0.01467327639307201,1.05819676865198
-2.14412203,0.01467327639307201,1.065584040945904
-2.14355801,0.01467327639307201,1.069277677092862
-2.14299399,0.01467327639307201,1.072971313239825
-2.14242997,0.01467327639307201,1.080358585533747
-2.14186595,0.01467327639307186,1.087745857827671
-2.14130193,0.01433829833669807,1.091439493974629
-2.14073791,0.01433829833669792,1.098826766268553
-2.14017389,0.01433829833669792,1.102520402415514
-2.13960987,0.01433829833669792,1.109907674709438
-2.13904585,0.01433829833669792,1.113601310856395
-2.13848183,0.01433829833669792,1.120988583150319
-2.13791781,0.01433829833669792,1.124682219297281
-2.13735379,0.01433829833669792,1.132069491591206
-2.13678977,0.01433829833669792,1.139456763885122
-2.13622575,0.01433829833669792,1.143150400032086
-2.13566173,0.01433829833669792,1.150537672326008
-2.13509771,0.01433829833669792,1.154231308472973
-2.13453369,0.01433829833669792,1.161618580766888
-2.13396967,0.01433829833669792,1.165312216913853
-2.13340565,0.01433829833669792,1.172699489207775
-2.13284163,0.01400332028032382,1.180086761501699
-2.13227761,0.01400332028032382,1.183780397648657
-2.13171359,0.01400332028032382,1.191167669942581
-2.13114957,0.01400332028032382,1.194861306089542
-2.13058555,0.01400332028032382,1.202248578383464
-2.13002153,0.01400332028032382,1.205942214530423
-2.12945751,0.01400332028032382,1.209635850677386
-2.12889349,0.01400332028032382,1.217023122971309
-2.12832947,0.01400332028032382,1.224410395265231
-2.127765450000001,0.01400332028032382,1.22810403141219
-2.12720143,0.01400332028032382,1.231797667559153
-2.12663741,0.01400332028032382,1.239184939853075
-2.12607339,0.01400332028032382,1.246572212146998
-2.12550937,0.01400332028032382,1.250265848293962
-2.12494535,0.01400332028032382,1.257653120587881
-2.12438133,0.01400332028032382,1.261346756734842
-2.12381731,0.01400332028032382,1.268734029028765
-2.12325329,0.01400332028032382,1.276121301322688
-2.12268927,0.01400332028032382,1.279814937469648
-2.12212525,0.01400332028032382,1.283508573616609
-2.12156123,0.01400332028032382,1.290895845910531
-2.12099721,0.01400332028032382,1.298283118204455
-2.12043319,0.01400332028032382,1.301976754351414
-2.11986917,0.01400332028032382,1.309364026645337
-2.11930515,0.01400332028032382,1.313057662792298
-2.11874113,0.01400332028032382,1.320444935086222
-2.11817711,0.01400332028032382,1.324138571233179
-2.11761309,0.01400332028032382,1.327832207380143
-2.11704907,0.01400332028032382,1.335219479674065
-2.11648505,0.01400332028032382,1.342606751967989
-2.11592103,0.01400332028032382,1.346300388114946
-2.11535701,0.01400332028032382,1.35368766040887
-2.11479299,0.01433829833669792,1.357381296555831
-2.11422897,0.01433829833669792,1.364768568849756
-2.11366495,0.01433829833669792,1.368462204996713
-2.11310093,0.01433829833669792,1.375849477290637
-2.11253691,0.01433829833669792,1.379543113437598
-2.11197289,0.01433829833669792,1.386930385731524
-2.11140887,0.01433829833669792,1.394317658025439
-2.11084485,0.01433829833669792,1.398011294172404
-2.11028083,0.01433829833669792,1.401704930319365
-2.10971681,0.01433829833669792,1.409092202613291
-2.10915279,0.01433829833669792,1.416479474907206
-2.10858877,0.01467327639307201,1.420173111054171
-2.10802475,0.01467327639307201,1.427560383348093
-2.10746073,0.01467327639307201,1.431254019495057
-2.10689671,0.01467327639307201,1.438641291788973
-2.10633269,0.01467327639307201,1.442334927935937
-2.10576867,0.01467327639307201,1.44972220022986
-2.10520465,0.01467327639307201,1.457109472523784
-2.10464063,0.01467327639307201,1.460803108670741
-2.10407661,0.01467327639307201,1.468190380964665
-2.10351259,0.01467327639307201,1.471884017111626
-2.10294857,0.01467327639307201,1.47927128940555
-2.10238455,0.01467327639307201,1.482964925552508
-2.10182053,0.01467327639307201,1.490352197846432
-2.10125651,0.01500825444944611,1.494045833993393
-2.10069249,0.01500825444944611,1.501433106287317
-2.10012847,0.01500825444944611,1.505126742434275
-2.09956445,0.01500825444944611,1.512514014728199
-2.09900043,0.01500825444944611,1.51620765087516
-2.09843641,0.01500825444944611,1.523594923169084
-2.09787239,0.01500825444944611,1.527288559316041
-2.09730837,0.01500825444944611,1.534675831609965
-2.09674435,0.01534323250582021,1.538369467756927
-2.09618033,0.01534323250582021,1.545756740050851
-2.09561631,0.01534323250582021,1.549450376197808
-2.09505229,0.01534323250582021,1.556837648491732
-2.09448827,0.01534323250582021,1.560531284638693
-2.09392425,0.01534323250582021,1.567918556932619
-2.09336023,0.01534323250582021,1.575305829226535
-2.09279621,0.01534323250582021,1.578999465373499
-2.09223219,0.01567821056219431,1.58269310152046
-2.09166817,0.01567821056219431,1.590080373814382
-2.09110415,0.01567821056219431,1.593774009961342
-2.09054013,0.01567821056219431,1.601161282255266
-2.08997611,0.01567821056219431,1.604854918402227
-2.08941209,0.01567821056219431,1.612242190696149
-2.088848070000001,0.01601318861856825,1.619629462990068
-2.08828405,0.01567821056219431,1.619629462990071
-2.08772003,0.01601318861856841,1.627016735283993
-2.08715601,0.01601318861856841,1.630710371430955
-2.08659199,0.01601318861856841,1.63809764372488
-2.08602797,0.01601318861856841,1.645484916018799
-2.08546395,0.01634816667494251,1.64917855216576
-2.08489993,0.01634816667494251,1.656565824459683
-2.08433591,0.01634816667494251,1.663953096753607
-2.08377189,0.01634816667494251,1.667646732900566
-2.08320787,0.01634816667494251,1.675034005194488
-2.08264385,0.01634816667494251,1.678727641341449
-2.08207983,0.01634816667494266,1.682421277488414
-2.08151581,0.0166831447313166,1.689808549782333
-2.08095179,0.0166831447313166,1.693502185929294
-2.08038777,0.0166831447313166,1.700889458223216
-2.07982375,0.0166831447313166,1.704583094370181
-2.07925973,0.0166831447313166,1.711970366664096
-2.07869571,0.0166831447313166,1.715664002811061
-2.07813169,0.0170181227876907,1.723051275104983
-2.07756767,0.01668314473131675,1.726744911251947
-2.07700365,0.01701812278769055,1.734132183545863
-2.07643963,0.0170181227876907,1.741519455839788
-2.07587561,0.0170181227876907,1.74521309198675
-2.07531159,0.0170181227876907,1.748906728133714
-2.07474757,0.0170181227876907,1.75629400042763
-2.07418355,0.0170181227876907,1.763681272721555
-2.07361953,0.0173531008440648,1.767374908868516
-2.07305551,0.0173531008440648,1.77476218116244
-2.07249149,0.0173531008440648,1.778455817309398
-2.07192747,0.0173531008440648,1.785843089603322
-2.07136345,0.0173531008440648,1.789536725750283
-2.07079943,0.0176880789004389,1.796923998044207
-2.07023541,0.0176880789004389,1.800617634191165
-2.06967139,0.0176880789004389,1.808004906485089
-2.06910737,0.0176880789004389,1.815392178779011
-2.06854335,0.0176880789004389,1.819085814925974
-2.06797933,0.0176880789004389,1.822779451072931
-2.06741531,0.01802305695681299,1.830166723366855
-2.06685129,0.01802305695681299,1.833860359513817
-2.06628727,0.01802305695681299,1.841247631807741
-2.06572325,0.01802305695681299,1.844941267954698
-2.06515923,0.01802305695681299,1.852328540248622
-2.06459521,0.01802305695681299,1.859715812542544
-2.06403119,0.01835803501318709,1.863409448689507
-2.06346717,0.01835803501318709,1.867103084836465
-2.06290315,0.01835803501318709,1.874490357130389
-2.06233913,0.01835803501318709,1.881877629424311
-2.06177511,0.01835803501318709,1.885571265571274
-2.06121109,0.01835803501318709,1.889264901718232
-2.06064707,0.01869301306956119,1.896652174012156
-2.06008305,0.01869301306956119,1.904039446306078
-2.05951903,0.01869301306956119,1.907733082453043
-2.05895501,0.01869301306956119,1.915120354746958
-2.05839099,0.01869301306956119,1.918813990893923
-2.05782697,0.01869301306956119,1.926201263187845
-2.05726295,0.01902799112593529,1.929894899334809
-2.05669893,0.01902799112593529,1.937282171628725
-2.05613491,0.01902799112593529,1.940975807775689
-2.05557089,0.01902799112593529,1.948363080069611
-2.05500687,0.01936296918230938,1.952056716216576
-2.05444285,0.01936296918230938,1.959443988510492
-2.05387883,0.01936296918230938,1.963137624657456
-2.05331481,0.01936296918230938,1.970524896951378
-2.05275079,0.01936296918230938,1.977912169245301
-2.05218677,0.01936296918230938,1.98160580539226
-2.05162275,0.01936296918230938,1.988993077686184
-2.05105873,0.01969794723868348,1.992686713833145
-2.05049471,0.01969794723868348,2.000073986127067
-2.04993069,0.01969794723868348,2.003767622274026
-2.04936667,0.01969794723868348,2.00746125842099
-2.04880265,0.01969794723868348,2.014848530714912
-2.04823863,0.01969794723868348,2.022235803008834
-2.04767461,0.01969794723868364,2.025929439155798
-2.04711059,0.02003292529505758,2.033316711449717
-2.04654657,0.02003292529505758,2.037010347596679
-2.04598255,0.02003292529505758,2.04070398374364
-2.04541853,0.02003292529505758,2.048091256037563
-2.04485451,0.02003292529505758,2.051784892184523
-2.04429049,0.02003292529505758,2.059172164478445
-2.04372647,0.02003292529505758,2.062865800625406
-2.04316245,0.02036790335143168,2.070253072919332
-2.04259843,0.02036790335143168,2.077640345213251
-2.04203441,0.02036790335143168,2.081333981360212
-2.04147039,0.02036790335143168,2.088721253654134
-2.04090637,0.02036790335143183,2.092414889801097
-2.04034235,0.02070288140780562,2.096108525948055
-2.03977833,0.02070288140780577,2.103495798241979
-2.03921431,0.02070288140780577,2.110883070535901
-2.03865029,0.02070288140780577,2.114576706682866
-2.03808627,0.02070288140780577,2.121963978976781
-2.03752225,0.02070288140780577,2.125657615123746
-2.03695823,0.02070288140780577,2.133044887417668
-2.03639421,0.02103785946417987,2.140432159711592
-2.03583019,0.02103785946417987,2.144125795858549
-2.03526617,0.02103785946417987,2.147819432005512
-2.03470215,0.02103785946417987,2.155206704299435
-2.03413813,0.02103785946417987,2.162593976593358
-2.03357411,0.02103785946417987,2.166287612740316
-2.03301009,0.02137283752055397,2.17367488503424
-2.03244607,0.02137283752055397,2.177368521181201
-2.03188205,0.02137283752055397,2.184755793475125
-2.03131803,0.02137283752055397,2.188449429622083
-2.03075401,0.02137283752055397,2.192143065769046
-2.03018999,0.02137283752055397,2.195836701916007
-2.02962597,0.02170781557692807,2.203223974209931
-2.02906195,0.02170781557692807,2.206917610356888
-2.02849793,0.02170781557692807,2.214304882650813
-2.02793391,0.02170781557692807,2.221692154944735
-2.02736989,0.02170781557692807,2.225385791091699
-2.02680587,0.02170781557692807,2.232773063385614
-2.02624185,0.02204279363330217,2.236466699532579
-2.02567783,0.02204279363330217,2.243853971826502
-2.02511381,0.02204279363330217,2.247547607973466
-2.02454979,0.02204279363330217,2.254934880267381
-2.02398577,0.02204279363330217,2.258628516414346
-2.02342175,0.02204279363330217,2.266015788708268
-2.02285773,0.02237777168967627,2.269709424855233
-2.02229371,0.02237777168967627,2.277096697149148
-2.02172969,0.02237777168967627,2.280790333296113
-2.02116567,0.02237777168967627,2.288177605590035
-2.02060165,0.02237777168967627,2.291871241737
-2.02003763,0.02237777168967627,2.299258514030915
-2.01947361,0.02271274974605036,2.302952150177879
-2.01890959,0.02271274974605036,2.310339422471802
-2.01834557,0.02271274974605036,2.314033058618767
-2.01778155,0.02271274974605036,2.321420330912682
-2.01721753,0.02271274974605036,2.325113967059646
-2.01665351,0.02271274974605036,2.332501239353569
-2.01608949,0.02304772780242446,2.336194875500533
-2.01552547,0.02304772780242446,2.343582147794448
-2.01496145,0.02304772780242446,2.347275783941413
-2.01439743,0.02304772780242446,2.354663056235335
-2.01383341,0.02304772780242446,2.358356692382297
-2.01326939,0.02304772780242446,2.365743964676215
-2.01270537,0.02304772780242446,2.373131236970141
-2.01214135,0.02338270585879856,2.376824873117102
-2.01157733,0.02338270585879856,2.380518509264063
-2.01101331,0.02338270585879856,2.387905781557982
-2.01044929,0.02338270585879856,2.391599417704946
-2.00988527,0.02338270585879856,2.398986689998869
-2.00932125,0.02371768391517266,2.406373962292791
-2.00875723,0.02371768391517266,2.410067598439756
-2.00819321,0.02371768391517266,2.417454870733674
-2.00762919,0.02371768391517266,2.421148506880635
-2.00706517,0.02371768391517266,2.428535779174558
-2.00650115,0.02371768391517281,2.432229415321522
-2.00593713,0.02405266197154676,2.439616687615441
-2.00537311,0.02405266197154676,2.443310323762402
