,V1,V2,V3,V4,V5,V6,V7,V8,V9,Vr,V0,R0,V0gain,RL1,RL2,RL3,RL4,RL5,RL6,RL7,RL8,RL9,Vg1,Vg2,Vg3,Vg4,Vg5,Vg6,Vg7,Vg8,Vg9
10,0.145263671875,0.1763916015625,0.174713134765625,0.18707275390625,0.14373779296875,0.15533447265625,0.137939453125,0.154571533203125,0.146026611328125,0.01654052734375,0.4644775390625,100,3.0,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
11,0.150299072265625,0.186767578125,0.18646240234375,0.2056884765625,0.15289306640625,0.16510009765625,0.14495849609375,0.1629638671875,0.156402587890625,0.018310546875,0.4998779296875,100,3.0,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
12,0.152435302734375,0.19775390625,0.200347900390625,0.2301025390625,0.16387939453125,0.175018310546875,0.15228271484375,0.170135498046875,0.16448974609375,0.018524169921875,0.535736083984375,100,3.0,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
13,0.17333984375,0.216827392578125,0.223846435546875,0.2496337890625,0.17608642578125,0.18646240234375,0.164947509765625,0.18463134765625,0.173492431640625,0.018646240234375,0.57098388671875,100,3.0,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
14,0.1953125,0.235748291015625,0.2520751953125,0.261383056640625,0.182037353515625,0.1934814453125,0.171661376953125,0.196685791015625,0.181884765625,0.018524169921875,0.607147216796875,100,3.0,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
15,0.2020263671875,0.246734619140625,0.269622802734375,0.274505615234375,0.183563232421875,0.198516845703125,0.1715087890625,0.19439697265625,0.188751220703125,0.0211029052734375,0.643157958984375,100,3.0,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
16,0.211181640625,0.25665283203125,0.28045654296875,0.300445556640625,0.195159912109375,0.20782470703125,0.18096923828125,0.20111083984375,0.195770263671875,0.022125244140625,0.67840576171875,100,3.0,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
17,0.222625732421875,0.26214599609375,0.291748046875,0.335540771484375,0.20599365234375,0.218505859375,0.18890380859375,0.21148681640625,0.202178955078125,0.0228424072265625,0.714874267578125,100,3.0,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
18,0.240936279296875,0.276031494140625,0.308990478515625,0.370941162109375,0.214691162109375,0.226898193359375,0.196075439453125,0.221710205078125,0.204925537109375,0.0222930908203125,0.750885009765625,100,3.0,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
19,0.2069091796875,0.227203369140625,0.17791748046875,1.282196044921875,0.1226806640625,0.130615234375,0.11566162109375,0.13275146484375,0.1275634765625,0.01861572265625,0.7861328125,100,3.0,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
20,0.168914794921875,0.167999267578125,0.172576904296875,1.36871337890625,0.12725830078125,0.135040283203125,0.12054443359375,0.13458251953125,0.123443603515625,0.0144195556640625,0.82244873046875,100,3.0,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
21,0.167236328125,0.17486572265625,0.1849365234375,1.377410888671875,0.133819580078125,0.14373779296875,0.127716064453125,0.14129638671875,0.133209228515625,0.01519775390625,0.8575439453125,100,3.0,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
22,0.14801025390625,0.16845703125,0.178680419921875,1.50848388671875,0.135650634765625,0.146484375,0.130767822265625,0.14617919921875,0.140838623046875,0.01611328125,0.8929443359375,100,3.0,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
23,0.1434326171875,0.164794921875,0.17333984375,1.6363525390625,0.1385498046875,0.14892578125,0.13397216796875,0.14892578125,0.14129638671875,0.01641845703125,0.929412841796875,100,3.0,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
24,0.1629638671875,0.1763916015625,0.18341064453125,1.700286865234375,0.144195556640625,0.152740478515625,0.13580322265625,0.152435302734375,0.1416015625,0.0163421630859375,0.964813232421875,100,3.0,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
25,0.179443359375,0.191650390625,0.2008056640625,1.70379638671875,0.150604248046875,0.16021728515625,0.141448974609375,0.1580810546875,0.146942138671875,0.0164642333984375,1.0009765625,100,3.0,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
26,0.205841064453125,0.214080810546875,0.225677490234375,1.681060791015625,0.15960693359375,0.16998291015625,0.1483154296875,0.1666259765625,0.15655517578125,0.017364501953125,1.036224365234375,100,3.0,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
27,0.19561767578125,0.2178955078125,0.233154296875,1.7205810546875,0.166778564453125,0.1800537109375,0.157623291015625,0.174560546875,0.168304443359375,0.0184326171875,1.07208251953125,100,3.0,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
28,0.18585205078125,0.21392822265625,0.2301025390625,1.819000244140625,0.171051025390625,0.185699462890625,0.163421630859375,0.1812744140625,0.1751708984375,0.019073486328125,1.10809326171875,100,3.0,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
29,0.18402099609375,0.214080810546875,0.23101806640625,1.921539306640625,0.17608642578125,0.1885986328125,0.16571044921875,0.185089111328125,0.17669677734375,0.0193023681640625,1.143798828125,100,3.0,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
30,0.200347900390625,0.2227783203125,0.234375,2.03704833984375,0.17852783203125,0.189361572265625,0.167236328125,0.189666748046875,0.178680419921875,0.019256591796875,1.179351806640625,100,3.0,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
31,0.231781005859375,0.24505615234375,0.25909423828125,2.03033447265625,0.185394287109375,0.19622802734375,0.171051025390625,0.19439697265625,0.1800537109375,0.018951416015625,1.21551513671875,100,3.0,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
32,0.269317626953125,0.27618408203125,0.292510986328125,1.972808837890625,0.194091796875,0.206146240234375,0.1788330078125,0.2020263671875,0.186920166015625,0.019500732421875,1.251678466796875,100,3.0,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
33,0.2581787109375,0.28533935546875,0.31036376953125,1.99127197265625,0.200042724609375,0.215301513671875,0.187225341796875,0.209197998046875,0.199127197265625,0.0207366943359375,1.28662109375,100,3.0,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
34,0.2337646484375,0.280914306640625,0.311737060546875,2.0733642578125,0.20721435546875,0.223541259765625,0.192108154296875,0.216217041015625,0.2099609375,0.021728515625,1.322784423828125,100,3.0,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
35,0.223388671875,0.2716064453125,0.305938720703125,2.20672607421875,0.21270751953125,0.22979736328125,0.199127197265625,0.222625732421875,0.217132568359375,0.0223541259765625,1.358184814453125,100,3.0,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
36,0.24932861328125,0.283660888671875,0.313720703125,2.335357666015625,0.21331787109375,0.22613525390625,0.198211669921875,0.225982666015625,0.208892822265625,0.0216217041015625,1.39404296875,100,3.0,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
37,0.224151611328125,0.245819091796875,0.952301025390625,2.01629638671875,0.18096923828125,0.192413330078125,0.168914794921875,0.19012451171875,0.174407958984375,0.018890380859375,1.430206298828125,100,3.0,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
38,0.200042724609375,0.205535888671875,1.5997314453125,1.68182373046875,0.151214599609375,0.161895751953125,0.1434326171875,0.1593017578125,0.1470947265625,0.0166778564453125,1.465911865234375,100,3.0,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
39,0.190277099609375,0.2105712890625,1.619720458984375,1.688232421875,0.161285400390625,0.17486572265625,0.152130126953125,0.16632080078125,0.15655517578125,0.01727294921875,1.50146484375,100,3.0,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
40,0.1739501953125,0.203399658203125,1.68243408203125,1.75567626953125,0.16143798828125,0.1739501953125,0.1531982421875,0.171356201171875,0.1654052734375,0.0178680419921875,1.53717041015625,100,3.0,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
41,0.183258056640625,0.204010009765625,1.75262451171875,1.837615966796875,0.159759521484375,0.169830322265625,0.1513671875,0.171356201171875,0.16204833984375,0.0179595947265625,1.573028564453125,100,3.0,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
42,0.212249755859375,0.22430419921875,1.757049560546875,1.842193603515625,0.167999267578125,0.17822265625,0.156097412109375,0.17333984375,0.159454345703125,0.0178985595703125,1.60858154296875,100,3.0,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
43,0.22064208984375,0.243682861328125,1.751708984375,1.831512451171875,0.178375244140625,0.18951416015625,0.16357421875,0.181732177734375,0.171356201171875,0.0184478759765625,1.6448974609375,100,3.0,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
44,0.20538330078125,0.238800048828125,1.816558837890625,1.89300537109375,0.1824951171875,0.197601318359375,0.17333984375,0.191497802734375,0.185546875,0.019256591796875,1.6802978515625,100,3.0,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
45,0.18463134765625,0.221405029296875,1.901702880859375,1.973724365234375,0.181732177734375,0.196075439453125,0.172576904296875,0.192413330078125,0.183868408203125,0.0196075439453125,1.71600341796875,100,3.0,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
46,0.203399658203125,0.230560302734375,1.94732666015625,2.0391845703125,0.17974853515625,0.19073486328125,0.16937255859375,0.190887451171875,0.176849365234375,0.0194244384765625,1.75201416015625,100,3.0,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
47,0.2410888671875,0.2593994140625,1.94122314453125,2.032012939453125,0.189056396484375,0.2001953125,0.17364501953125,0.1947021484375,0.1788330078125,0.019622802734375,1.78741455078125,100,3.0,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
48,0.2813720703125,0.292816162109375,1.922149658203125,2.01385498046875,0.1983642578125,0.21026611328125,0.18157958984375,0.2020263671875,0.187530517578125,0.019805908203125,1.823577880859375,100,3.0,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
49,0.2685546875,0.3021240234375,1.943206787109375,2.03094482421875,0.20599365234375,0.22186279296875,0.191192626953125,0.21270751953125,0.20355224609375,0.0206756591796875,1.858978271484375,100,3.0,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
50,0.24444580078125,0.2911376953125,2.022705078125,2.112274169921875,0.209197998046875,0.22705078125,0.19744873046875,0.2203369140625,0.214080810546875,0.021240234375,1.8951416015625,100,3.0,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
51,0.233306884765625,0.273590087890625,2.11639404296875,2.214813232421875,0.205535888671875,0.22216796875,0.195159912109375,0.219879150390625,0.2093505859375,0.0213470458984375,1.93084716796875,100,3.0,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
52,0.269927978515625,0.29876708984375,2.138824462890625,2.249755859375,0.20599365234375,0.2178955078125,0.19134521484375,0.217437744140625,0.201416015625,0.0211029052734375,1.966552734375,100,3.0,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
53,0.31005859375,0.327301025390625,2.12554931640625,2.23480224609375,0.216522216796875,0.230865478515625,0.19989013671875,0.22369384765625,0.2081298828125,0.0212249755859375,2.00225830078125,100,3.0,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
54,0.31951904296875,0.371246337890625,2.097930908203125,2.2003173828125,0.227508544921875,0.24383544921875,0.208892822265625,0.23284912109375,0.2215576171875,0.021820068359375,2.037353515625,100,3.0,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
55,0.2947998046875,0.369415283203125,2.171630859375,2.269439697265625,0.2276611328125,0.24658203125,0.2154541015625,0.241851806640625,0.2362060546875,0.022796630859375,2.073974609375,100,3.0,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
56,0.208740234375,1.05926513671875,2.000885009765625,1.85577392578125,0.173492431640625,0.18829345703125,0.16510009765625,0.184326171875,0.177001953125,0.0208587646484375,2.1099853515625,100,3.0,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
57,0.204315185546875,1.714324951171875,1.802825927734375,1.88995361328125,0.170440673828125,0.179290771484375,0.157318115234375,0.1763916015625,0.166168212890625,0.018707275390625,2.145538330078125,100,3.0,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
58,0.237579345703125,1.712493896484375,1.802215576171875,1.89361572265625,0.180816650390625,0.1910400390625,0.166473388671875,0.185089111328125,0.174713134765625,0.0189361572265625,2.181396484375,100,3.0,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
59,0.2215576171875,1.7462158203125,1.829681396484375,1.9073486328125,0.190582275390625,0.205841064453125,0.17791748046875,0.196685791015625,0.190277099609375,0.0194244384765625,2.216644287109375,100,3.0,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
60,0.196990966796875,1.79718017578125,1.881866455078125,1.95556640625,0.19256591796875,0.209503173828125,0.183258056640625,0.202484130859375,0.19683837890625,0.0197906494140625,2.252655029296875,100,3.0,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
61,0.190887451171875,1.835174560546875,1.920166015625,2.000732421875,0.191497802734375,0.20538330078125,0.17913818359375,0.2008056640625,0.194244384765625,0.019989013671875,2.28851318359375,100,3.0,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
62,0.19012451171875,1.874237060546875,1.968536376953125,2.056121826171875,0.187225341796875,0.201416015625,0.18035888671875,0.202789306640625,0.194854736328125,0.0201873779296875,2.324676513671875,100,3.0,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
63,0.205535888671875,1.900787353515625,2.000274658203125,2.09136962890625,0.187530517578125,0.199432373046875,0.17578125,0.19866943359375,0.186614990234375,0.0203094482421875,2.360382080078125,100,3.0,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
64,0.236663818359375,1.90460205078125,2.007293701171875,2.10906982421875,0.191650390625,0.202178955078125,0.178680419921875,0.202178955078125,0.18798828125,0.0203094482421875,2.395782470703125,100,3.0,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
65,0.289154052734375,1.90826416015625,2.01324462890625,2.11395263671875,0.202178955078125,0.215606689453125,0.18707275390625,0.209503173828125,0.194091796875,0.0207061767578125,2.43194580078125,100,3.0,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
66,0.2655029296875,1.9378662109375,2.027435302734375,2.11273193359375,0.21514892578125,0.232086181640625,0.199127197265625,0.219879150390625,0.207366943359375,0.0210418701171875,2.467193603515625,100,3.0,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
67,0.22552490234375,1.9854736328125,2.076873779296875,2.1600341796875,0.21942138671875,0.23956298828125,0.2069091796875,0.22979736328125,0.223236083984375,0.0216217041015625,2.50335693359375,100,3.0,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
68,0.216827392578125,2.033843994140625,2.1343994140625,2.22869873046875,0.2130126953125,0.23162841796875,0.204010009765625,0.229034423828125,0.223846435546875,0.021881103515625,2.53875732421875,100,3.0,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
69,0.235748291015625,2.062835693359375,2.169647216796875,2.2674560546875,0.209808349609375,0.223846435546875,0.19683837890625,0.22430419921875,0.21240234375,0.0218505859375,2.574005126953125,100,3.0,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
70,0.281829833984375,2.0587158203125,2.16461181640625,2.26287841796875,0.221405029296875,0.233612060546875,0.200653076171875,0.225982666015625,0.21209716796875,0.022064208984375,2.610321044921875,100,3.0,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
71,0.32989501953125,2.04437255859375,2.14691162109375,2.248687744140625,0.23223876953125,0.2459716796875,0.209808349609375,0.233612060546875,0.2215576171875,0.022216796875,2.645111083984375,100,3.0,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
72,0.291748046875,2.092742919921875,2.194976806640625,2.289886474609375,0.239715576171875,0.26153564453125,0.222320556640625,0.248565673828125,0.242767333984375,0.0228729248046875,2.68157958984375,100,3.0,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
73,0.25726318359375,2.154388427734375,2.252044677734375,2.339019775390625,0.241851806640625,0.264892578125,0.227813720703125,0.2557373046875,0.24993896484375,0.023101806640625,2.7166748046875,100,3.0,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
74,0.268707275390625,2.185211181640625,2.2918701171875,2.38555908203125,0.240325927734375,0.261993408203125,0.224151611328125,0.25299072265625,0.24200439453125,0.02325439453125,2.752838134765625,100,3.0,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
75,0.995025634765625,2.0123291015625,2.11669921875,2.215728759765625,0.209503173828125,0.224151611328125,0.194091796875,0.220947265625,0.20751953125,0.021636962890625,2.78839111328125,100,3.0,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
76,1.73583984375,1.829681396484375,1.92779541015625,2.01995849609375,0.1922607421875,0.203094482421875,0.177154541015625,0.1971435546875,0.18218994140625,0.0198822021484375,2.824249267578125,100,3.0,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
77,1.76361083984375,1.853790283203125,1.94488525390625,2.032470703125,0.204315185546875,0.219879150390625,0.18768310546875,0.206298828125,0.194244384765625,0.0200958251953125,2.86041259765625,100,3.0,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
