,V1,V2,V3,V4,V5,V6,V7,V8,V9,Vr,V0,R0,V0gain,RL1,RL2,RL3,RL4,RL5,RL6,RL7,RL8,RL9,Vg1,Vg2,Vg3,Vg4,Vg5,Vg6,Vg7,Vg8,Vg9
332,2.43377685546875,2.56561279296875,2.679290771484375,2.802276611328125,2.84820556640625,3.0352783203125,3.17352294921875,0.35675048828125,0.34423828125,0.024261474609375,6.660003662109375,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
333,2.44232177734375,2.57537841796875,2.689666748046875,2.8125,2.85888671875,3.046722412109375,3.185577392578125,0.35369873046875,0.339202880859375,0.0244140625,6.67999267578125,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
334,2.44781494140625,2.581787109375,2.69683837890625,2.8216552734375,2.8680419921875,3.057861328125,3.197479248046875,0.351409912109375,0.33416748046875,0.024566650390625,6.700286865234375,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
335,2.45513916015625,2.5885009765625,2.703399658203125,2.827606201171875,2.874755859375,3.06549072265625,3.205108642578125,0.350494384765625,0.33050537109375,0.02471923828125,6.720123291015625,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
336,2.46002197265625,2.59552001953125,2.71026611328125,2.8350830078125,2.88177490234375,3.072509765625,3.213348388671875,0.3582763671875,0.3411865234375,0.02471923828125,6.74041748046875,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
337,2.46917724609375,2.602996826171875,2.717742919921875,2.84271240234375,2.888641357421875,3.079986572265625,3.221282958984375,0.36224365234375,0.34698486328125,0.0250244140625,6.76055908203125,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
338,2.479705810546875,2.61138916015625,2.72735595703125,2.851715087890625,2.89794921875,3.089447021484375,3.231048583984375,0.363922119140625,0.352020263671875,0.0250244140625,6.77978515625,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
339,2.483367919921875,2.61962890625,2.736663818359375,2.86285400390625,2.90863037109375,3.1005859375,3.242034912109375,0.364532470703125,0.34942626953125,0.024871826171875,6.799774169921875,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
340,2.490081787109375,2.625732421875,2.74261474609375,2.868804931640625,2.916107177734375,3.10943603515625,3.252716064453125,0.360565185546875,0.3411865234375,0.0250244140625,6.820220947265625,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
341,2.497100830078125,2.632293701171875,2.74993896484375,2.876434326171875,2.9229736328125,3.11676025390625,3.260345458984375,0.364837646484375,0.345458984375,0.024871826171875,6.840362548828125,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
342,2.504425048828125,2.639923095703125,2.756500244140625,2.88299560546875,2.9302978515625,3.125,3.267974853515625,0.369873046875,0.3546142578125,0.02532958984375,6.860198974609375,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
343,2.512359619140625,2.647857666015625,2.764892578125,2.891693115234375,2.938232421875,3.132476806640625,3.276214599609375,0.37445068359375,0.357666015625,0.025177001953125,6.8804931640625,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
344,2.5189208984375,2.65594482421875,2.772369384765625,2.90008544921875,2.947845458984375,3.141326904296875,3.285980224609375,0.37811279296875,0.364227294921875,0.025482177734375,6.900634765625,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
345,2.527008056640625,2.6641845703125,2.7813720703125,2.90924072265625,2.95623779296875,3.151397705078125,3.2952880859375,0.377197265625,0.363006591796875,0.025482177734375,6.92047119140625,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
346,2.533111572265625,2.671051025390625,2.79052734375,2.91839599609375,2.9669189453125,3.161468505859375,3.30657958984375,0.377349853515625,0.36102294921875,0.025482177734375,6.940765380859375,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
347,2.5396728515625,2.678375244140625,2.797088623046875,2.92572021484375,2.97393798828125,3.17047119140625,3.317108154296875,0.376434326171875,0.3564453125,0.02532958984375,6.96044921875,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
348,2.545623779296875,2.68463134765625,2.804412841796875,2.93304443359375,2.981109619140625,3.177337646484375,3.3245849609375,0.379638671875,0.35980224609375,0.025634765625,6.97998046875,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
349,2.552642822265625,2.692413330078125,2.811431884765625,2.940826416015625,2.9888916015625,3.1866455078125,3.33221435546875,0.38482666015625,0.36651611328125,0.025482177734375,7.000274658203125,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
350,2.559967041015625,2.6995849609375,2.8192138671875,2.9486083984375,2.99652099609375,3.1951904296875,3.341827392578125,0.389251708984375,0.372772216796875,0.025482177734375,7.02056884765625,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
351,2.569580078125,2.709197998046875,2.827911376953125,2.95745849609375,3.005523681640625,3.20404052734375,3.350830078125,0.390167236328125,0.371856689453125,0.026092529296875,7.041015625,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
352,2.5775146484375,2.715911865234375,2.83660888671875,2.967376708984375,3.015289306640625,3.21319580078125,3.36151123046875,0.39093017578125,0.3729248046875,0.025634765625,7.060394287109375,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
353,2.582244873046875,2.72308349609375,2.843170166015625,2.9742431640625,3.0230712890625,3.22296142578125,3.37188720703125,0.38970947265625,0.36956787109375,0.02593994140625,7.0806884765625,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
354,2.58880615234375,2.7294921875,2.85064697265625,2.98095703125,3.0303955078125,3.23028564453125,3.37860107421875,0.39520263671875,0.3759765625,0.025787353515625,7.10052490234375,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
355,2.59429931640625,2.737579345703125,2.8570556640625,2.98858642578125,3.038330078125,3.238677978515625,3.38775634765625,0.397491455078125,0.37872314453125,0.026092529296875,7.12066650390625,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
356,2.604522705078125,2.74383544921875,2.866363525390625,2.9974365234375,3.046112060546875,3.24676513671875,3.39569091796875,0.402984619140625,0.3851318359375,0.026092529296875,7.14019775390625,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
357,2.61138916015625,2.753448486328125,2.874298095703125,3.0059814453125,3.05511474609375,3.25653076171875,3.405303955078125,0.4034423828125,0.38330078125,0.026397705078125,7.160186767578125,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
358,2.61810302734375,2.75970458984375,2.882843017578125,3.014984130859375,3.06365966796875,3.26568603515625,3.41552734375,0.405426025390625,0.385589599609375,0.026092529296875,7.180023193359375,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
359,2.62481689453125,2.7667236328125,2.88970947265625,3.022308349609375,3.07220458984375,3.275146484375,3.425750732421875,0.405426025390625,0.3851318359375,0.0262451171875,7.2003173828125,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
360,2.631072998046875,2.773895263671875,2.896881103515625,3.03009033203125,3.079376220703125,3.282318115234375,3.433074951171875,0.40863037109375,0.38604736328125,0.0262451171875,7.220458984375,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
361,2.638092041015625,2.78106689453125,2.90374755859375,3.037261962890625,3.087158203125,3.291015625,3.442840576171875,0.412445068359375,0.391845703125,0.02655029296875,7.240447998046875,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
362,2.645721435546875,2.788543701171875,2.911529541015625,3.044891357421875,3.094635009765625,3.298797607421875,3.450775146484375,0.417327880859375,0.395965576171875,0.02655029296875,7.260284423828125,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
363,2.6513671875,2.7960205078125,2.92022705078125,3.05389404296875,3.103485107421875,3.307647705078125,3.459625244140625,0.419464111328125,0.399627685546875,0.026702880859375,7.27996826171875,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
364,2.659454345703125,2.80364990234375,2.928619384765625,3.0621337890625,3.11187744140625,3.316497802734375,3.46893310546875,0.42083740234375,0.399169921875,0.026702880859375,7.30010986328125,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
365,2.6654052734375,2.810516357421875,2.935333251953125,3.070068359375,3.1201171875,3.32672119140625,3.47991943359375,0.4217529296875,0.39794921875,0.026702880859375,7.32025146484375,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
366,2.672271728515625,2.81768798828125,2.94189453125,3.07769775390625,3.127899169921875,3.334503173828125,3.48785400390625,0.425262451171875,0.39825439453125,0.02685546875,7.34039306640625,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
367,2.679595947265625,2.824859619140625,2.9498291015625,3.085174560546875,3.135986328125,3.3428955078125,3.49609375,0.42938232421875,0.40496826171875,0.026702880859375,7.360382080078125,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
368,2.686767578125,2.83233642578125,2.957611083984375,3.092498779296875,3.14361572265625,3.350067138671875,3.504791259765625,0.433197021484375,0.408172607421875,0.02685546875,7.380218505859375,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
369,2.692413330078125,2.83935546875,2.964935302734375,3.10089111328125,3.150787353515625,3.358612060546875,3.5125732421875,0.436553955078125,0.4119873046875,0.02716064453125,7.400054931640625,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
370,2.7008056640625,2.847137451171875,2.972259521484375,3.10882568359375,3.159637451171875,3.3673095703125,3.52325439453125,0.44036865234375,0.4150390625,0.02716064453125,7.420654296875,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
371,2.706756591796875,2.85552978515625,2.98126220703125,3.117828369140625,3.1683349609375,3.37738037109375,3.531494140625,0.442352294921875,0.415191650390625,0.02716064453125,7.440338134765625,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
372,2.713470458984375,2.86163330078125,2.98858642578125,3.125,3.17626953125,3.38592529296875,3.541412353515625,0.44403076171875,0.416717529296875,0.027008056640625,7.4603271484375,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
373,2.720489501953125,2.86865234375,2.99530029296875,3.132781982421875,3.1842041015625,3.3935546875,3.5504150390625,0.44647216796875,0.417327880859375,0.02716064453125,7.480010986328125,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
374,2.725982666015625,2.8759765625,3.00262451171875,3.139801025390625,3.1915283203125,3.40179443359375,3.558502197265625,0.45257568359375,0.42083740234375,0.027313232421875,7.500152587890625,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
375,2.734375,2.882537841796875,3.009033203125,3.14727783203125,3.19976806640625,3.410186767578125,3.566741943359375,0.45684814453125,0.425262451171875,0.02716064453125,7.519683837890625,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
376,2.7410888671875,2.8887939453125,3.01727294921875,3.155059814453125,3.2073974609375,3.41796875,3.5748291015625,0.462493896484375,0.4290771484375,0.0274658203125,7.540283203125,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
377,2.747650146484375,2.89703369140625,3.024444580078125,3.162689208984375,3.214569091796875,3.426513671875,3.584136962890625,0.466461181640625,0.434722900390625,0.0274658203125,7.56011962890625,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
378,2.754364013671875,2.904052734375,3.0328369140625,3.17108154296875,3.22296142578125,3.434600830078125,3.592071533203125,0.469818115234375,0.434722900390625,0.02777099609375,7.580413818359375,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
379,2.76123046875,2.911224365234375,3.039703369140625,3.17901611328125,3.230743408203125,3.443603515625,3.602294921875,0.475311279296875,0.4376220703125,0.028076171875,7.600250244140625,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
380,2.767333984375,2.91748046875,3.0462646484375,3.18603515625,3.23822021484375,3.45123291015625,3.610076904296875,0.479278564453125,0.43792724609375,0.02777099609375,7.619476318359375,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
381,2.772979736328125,2.92388916015625,3.052978515625,3.193359375,3.24493408203125,3.459014892578125,3.61846923828125,0.485992431640625,0.441741943359375,0.0274658203125,7.64007568359375,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
382,2.778167724609375,2.93060302734375,3.060302734375,3.200225830078125,3.252410888671875,3.466949462890625,3.62548828125,0.49346923828125,0.44677734375,0.028228759765625,7.660064697265625,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
383,2.787017822265625,2.937164306640625,3.066864013671875,3.207244873046875,3.259429931640625,3.47412109375,3.63433837890625,0.50262451171875,0.450897216796875,0.028076171875,7.67974853515625,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
384,2.7923583984375,2.9437255859375,3.073272705078125,3.21441650390625,3.266754150390625,3.481903076171875,3.64288330078125,0.512237548828125,0.453948974609375,0.02838134765625,7.699737548828125,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
385,2.457275390625,2.59429931640625,2.7044677734375,2.82928466796875,2.876129150390625,3.05755615234375,3.207244873046875,3.389129638671875,0.35552978515625,0.026397705078125,7.71881103515625,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
386,2.448883056640625,2.587432861328125,2.697296142578125,2.822418212890625,2.868194580078125,3.049468994140625,3.199005126953125,3.381195068359375,0.346832275390625,0.02471923828125,7.698822021484375,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
387,2.4420166015625,2.58056640625,2.6898193359375,2.813873291015625,2.859954833984375,3.04168701171875,3.190460205078125,3.372650146484375,0.3436279296875,0.02471923828125,7.6788330078125,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
388,2.43621826171875,2.57354736328125,2.682342529296875,2.80609130859375,2.8521728515625,3.033294677734375,3.1817626953125,3.363800048828125,0.35003662109375,0.0244140625,7.658843994140625,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
389,2.4310302734375,2.56744384765625,2.67486572265625,2.799072265625,2.84454345703125,3.024444580078125,3.173065185546875,3.354034423828125,0.351409912109375,0.0244140625,7.63916015625,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
390,2.425994873046875,2.56134033203125,2.669219970703125,2.791748046875,2.837982177734375,3.017730712890625,3.16497802734375,3.345489501953125,0.35247802734375,0.0244140625,7.61871337890625,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
391,2.418060302734375,2.554931640625,2.662506103515625,2.786102294921875,2.83294677734375,3.011627197265625,3.15948486328125,3.338470458984375,0.34149169921875,0.024261474609375,7.59918212890625,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
392,2.4114990234375,2.547607421875,2.655029296875,2.777862548828125,2.82379150390625,3.002777099609375,3.15093994140625,3.329925537109375,0.329742431640625,0.024261474609375,7.5787353515625,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
393,2.40509033203125,2.540740966796875,2.648468017578125,2.77008056640625,2.815704345703125,2.99468994140625,3.14117431640625,3.321075439453125,0.3350830078125,0.02410888671875,7.55859375,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
394,2.398529052734375,2.533416748046875,2.641143798828125,2.762908935546875,2.808074951171875,2.98675537109375,3.1329345703125,3.3111572265625,0.341033935546875,0.02410888671875,7.539215087890625,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
395,2.393035888671875,2.52716064453125,2.6336669921875,2.7557373046875,2.80029296875,2.978057861328125,3.12408447265625,3.302001953125,0.341644287109375,0.02410888671875,7.51922607421875,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
396,2.38677978515625,2.520751953125,2.627410888671875,2.748565673828125,2.79296875,2.970428466796875,3.115997314453125,3.2940673828125,0.3448486328125,0.023956298828125,7.499237060546875,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
397,2.382659912109375,2.5164794921875,2.622528076171875,2.74261474609375,2.786712646484375,2.96356201171875,3.108367919921875,3.28521728515625,0.339202880859375,0.023956298828125,7.479705810546875,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
398,2.374267578125,2.50885009765625,2.615203857421875,2.736663818359375,2.781219482421875,2.95745849609375,3.101959228515625,3.27850341796875,0.33111572265625,0.0238037109375,7.45941162109375,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
399,2.367401123046875,2.501373291015625,2.606658935546875,2.72735595703125,2.772216796875,2.9486083984375,3.09295654296875,3.270416259765625,0.31707763671875,0.0238037109375,7.439727783203125,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
400,2.361907958984375,2.4932861328125,2.59918212890625,2.719268798828125,2.764434814453125,2.939605712890625,3.08380126953125,3.25927734375,0.331268310546875,0.023651123046875,7.419586181640625,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
401,2.35382080078125,2.48687744140625,2.591705322265625,2.71209716796875,2.75634765625,2.931671142578125,3.075103759765625,3.250885009765625,0.331878662109375,0.02349853515625,7.399749755859375,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
402,2.350921630859375,2.481842041015625,2.586517333984375,2.70538330078125,2.749786376953125,2.923431396484375,3.066253662109375,3.2403564453125,0.337677001953125,0.023956298828125,7.379608154296875,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
403,2.34405517578125,2.4761962890625,2.581024169921875,2.69989013671875,2.7435302734375,2.91717529296875,3.060150146484375,3.2330322265625,0.32928466796875,0.02349853515625,7.359619140625,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
404,2.3358154296875,2.468109130859375,2.5732421875,2.69256591796875,2.736663818359375,2.911529541015625,3.05389404296875,3.226776123046875,0.316925048828125,0.023345947265625,7.33917236328125,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
405,2.330322265625,2.461090087890625,2.565155029296875,2.684173583984375,2.728271484375,2.902069091796875,3.045654296875,3.218231201171875,0.306396484375,0.02349853515625,7.3193359375,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
406,2.32421875,2.4542236328125,2.55767822265625,2.67608642578125,2.720184326171875,2.89276123046875,3.03558349609375,3.209381103515625,0.3143310546875,0.02349853515625,7.29888916015625,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
407,2.316131591796875,2.447967529296875,2.55035400390625,2.668914794921875,2.71270751953125,2.884674072265625,3.02642822265625,3.1988525390625,0.322418212890625,0.023345947265625,7.27935791015625,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
408,2.310943603515625,2.441253662109375,2.5433349609375,2.66082763671875,2.704315185546875,2.87689208984375,3.018341064453125,3.190155029296875,0.322265625,0.023345947265625,7.25982666015625,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
409,2.305755615234375,2.43621826171875,2.538604736328125,2.655487060546875,2.6983642578125,2.869415283203125,3.009033203125,3.18145751953125,0.3289794921875,0.023193359375,7.23968505859375,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
410,2.300262451171875,2.429656982421875,2.532501220703125,2.6495361328125,2.693023681640625,2.863922119140625,3.003997802734375,3.173980712890625,0.31158447265625,0.023040771484375,7.21954345703125,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
