Time (s),Channel 1 (V),Channel 2 (V)
-0.02703093,0.04618584941037306,1.953589721532629
-0.02688322,0.04585108008404402,1.953589721532629
-0.02673551,0.04585108008404402,1.957279592557489
-0.0265878,0.04585108008404402,1.960969463582349
-0.02644009,0.04585108008404402,1.964659334607209
-0.02629238,0.04551631075771498,1.968349205632069
-0.02614467,0.04551631075771498,1.972039076656929
-0.02599696,0.04551631075771498,1.975728947681789
-0.02584925,0.04518154143138594,1.975728947681789
-0.02570154,0.04518154143138594,1.97941881870665
-0.02555383,0.04518154143138594,1.98310868973151
-0.02540612,0.04518154143138594,1.98679856075637
-0.02525841,0.04484677210505689,1.99048843178123
-0.0251107,0.04484677210505689,1.99048843178123
-0.02496299,0.04484677210505689,1.99417830280609
-0.02481528,0.04484677210505689,1.997868173830951
-0.02466757,0.04451200277872785,2.00155804485581
-0.02451986,0.04451200277872785,2.005247915880671
-0.02437215,0.04451200277872785,2.008937786905531
-0.02422444,0.04417723345239881,2.012627657930391
-0.02407673,0.04417723345239881,2.012627657930391
-0.02392902,0.04417723345239881,2.020007399980111
-0.02378131,0.04384246412606977,2.020007399980111
-0.0236336,0.04384246412606977,2.023697271004972
-0.02348589,0.04384246412606977,2.023697271004972
-0.02333818,0.04350769479974072,2.027387142029832
-0.02319047,0.04350769479974072,2.031077013054692
-0.02304276,0.04350769479974072,2.034766884079552
-0.02289505,0.04350769479974072,2.038456755104412
-0.02274734,0.04317292547341169,2.042146626129272
-0.02259963,0.04317292547341169,2.045836497154133
-0.02245192,0.04317292547341169,2.045836497154133
-0.02230421,0.04283815614708265,2.049526368178993
-0.0221565,0.04283815614708265,2.053216239203853
-0.02200879,0.04283815614708265,2.056906110228713
-0.02186108,0.04283815614708265,2.056906110228713
-0.02171337,0.0425033868207536,2.060595981253573
-0.02156566,0.0425033868207536,2.064285852278433
-0.02141795,0.0425033868207536,2.067975723303293
-0.02127024,0.0425033868207536,2.071665594328154
-0.02112253,0.04216861749442456,2.071665594328154
-0.02097482,0.04216861749442456,2.075355465353014
-0.02082711,0.04216861749442456,2.079045336377874
-0.0206794,0.04183384816809552,2.082735207402734
-0.02053169,0.04183384816809552,2.086425078427594
-0.02038398,0.04183384816809552,2.090114949452455
-0.02023627,0.04183384816809552,2.093804820477315
-0.02008856,0.04183384816809552,2.093804820477315
-0.01994085,0.04183384816809552,2.097494691502175
-0.01979314,0.04149907884176648,2.101184562527035
-0.01964543,0.04149907884176648,2.104874433551895
-0.01949772,0.04149907884176648,2.104874433551895
-0.01935001,0.04149907884176648,2.112254175601616
-0.0192023,0.04116430951543743,2.115944046626476
-0.01905459,0.04116430951543743,2.115944046626476
-0.01890688,0.04116430951543743,2.119633917651336
-0.01875917,0.04116430951543743,2.123323788676196
-0.01861146,0.04116430951543743,2.127013659701056
-0.01846375,0.04082954018910839,2.127013659701056
-0.01831604,0.04082954018910839,2.130703530725916
-0.01816833,0.04082954018910839,2.134393401750776
-0.01802062,0.04082954018910839,2.138083272775637
-0.01787291,0.04049477086277935,2.141773143800497
-0.0177252,0.04049477086277935,2.145463014825357
-0.01757749,0.04049477086277935,2.149152885850217
-0.01742978,0.04049477086277935,2.149152885850217
-0.01728207,0.04049477086277935,2.152842756875077
-0.01713436,0.04049477086277935,2.156532627899937
-0.01698665,0.04016000153645031,2.160222498924798
-0.01683894,0.04016000153645031,2.163912369949658
-0.01669123,0.04016000153645031,2.167602240974518
-0.01654352,0.04016000153645031,2.167602240974518
-0.01639581,0.03982523221012126,2.171292111999378
-0.0162481,0.03982523221012126,2.174981983024238
-0.01610039,0.03982523221012126,2.178671854049099
-0.01595268,0.03982523221012126,2.182361725073959
-0.01580497,0.03982523221012126,2.182361725073959
-0.01565726,0.03982523221012126,2.186051596098819
-0.01550955,0.03949046288379222,2.189741467123679
-0.01536184,0.03949046288379222,2.193431338148539
-0.01521413,0.03949046288379222,2.193431338148539
-0.01506642,0.03949046288379222,2.197121209173399
-0.01491871,0.03949046288379222,2.200811080198259
-0.014771,0.03949046288379222,2.20450095122312
-0.01462329,0.03949046288379222,2.20819082224798
-0.01447558,0.03915569355746319,2.21188069327284
-0.01432787,0.03915569355746319,2.21188069327284
-0.01418016,0.03949046288379222,2.2155705642977
-0.01403245,0.03915569355746319,2.21926043532256
-0.01388474,0.03915569355746319,2.22295030634742
-0.01373703,0.03915569355746319,2.22295030634742
-0.01358932,0.03882092423113414,2.226640177372281
-0.01344161,0.03882092423113414,2.230330048397141
-0.0132939,0.03882092423113414,2.234019919422001
-0.01314619,0.03882092423113414,2.237709790446861
-0.01299848,0.03882092423113414,2.241399661471721
-0.01285077,0.03882092423113414,2.245089532496582
-0.01270306,0.03882092423113414,2.248779403521441
-0.01255535,0.03882092423113414,2.248779403521441
-0.01240764,0.03882092423113414,2.252469274546302
-0.01225993,0.0384861549048051,2.256159145571162
-0.01211222,0.0384861549048051,2.259849016596022
-0.01196451,0.0384861549048051,2.263538887620882
-0.0118168,0.0384861549048051,2.263538887620882
-0.01166909,0.0384861549048051,2.267228758645742
-0.01152138,0.0384861549048051,2.270918629670603
-0.01137367,0.03815138557847605,2.274608500695463
-0.01122596,0.03815138557847605,2.278298371720323
-0.01107825,0.03815138557847605,2.278298371720323
-0.01093054,0.03815138557847605,2.281988242745183
-0.01078283,0.03815138557847605,2.285678113770043
-0.01063512,0.03815138557847605,2.289367984794903
-0.01048741,0.03815138557847605,2.293057855819764
-0.0103397,0.03815138557847605,2.296747726844624
-0.01019199,0.03815138557847605,2.300437597869484
-0.01004428,0.03815138557847605,2.300437597869484
-0.00989657,0.03781661625214702,2.304127468894344
-0.00974886,0.03781661625214702,2.307817339919204
-0.009601150000000001,0.03815138557847605,2.311507210944065
-0.00945344,0.03781661625214702,2.311507210944065
-0.00930573,0.03781661625214702,2.315197081968924
-0.009158020000000001,0.03781661625214702,2.318886952993785
-0.009010310000000001,0.03781661625214702,2.322576824018645
-0.0088626,0.03781661625214702,2.326266695043505
-0.008714889999999999,0.03781661625214702,2.329956566068365
-0.008567180000000001,0.03781661625214702,2.333646437093226
-0.00841947,0.03781661625214702,2.333646437093226
-0.00827176,0.03781661625214702,2.337336308118086
-0.008124050000000001,0.03781661625214702,2.341026179142946
-0.00797634,0.03748184692581797,2.344716050167806
-0.00782863,0.03781661625214702,2.348405921192666
-0.00768092,0.03781661625214702,2.352095792217527
-0.00753321,0.03748184692581797,2.352095792217527
-0.007385500000000001,0.03748184692581797,2.355785663242386
-0.00723779,0.03748184692581797,2.359475534267247
-0.00709008,0.03748184692581797,2.359475534267247
-0.00694237,0.03748184692581797,2.363165405292107
-0.00679466,0.03748184692581797,2.366855276316967
-0.00664695,0.03714707759948893,2.370545147341827
-0.00649924,0.03714707759948893,2.374235018366687
-0.00635153,0.03714707759948893,2.377924889391548
-0.006203820000000001,0.03714707759948893,2.381614760416408
-0.00605611,0.03714707759948893,2.381614760416408
-0.0059084,0.03714707759948893,2.385304631441268
-0.005760690000000001,0.03714707759948893,2.388994502466128
-0.00561298,0.03714707759948893,2.392684373490988
-0.00546527,0.03714707759948893,2.396374244515848
-0.00531756,0.03714707759948893,2.396374244515848
-0.00516985,0.03714707759948893,2.400064115540709
-0.00502214,0.03714707759948893,2.403753986565569
-0.00487443,0.03714707759948893,2.407443857590429
-0.00472672,0.03714707759948893,2.411133728615289
-0.004579010000000001,0.03714707759948893,2.411133728615289
-0.0044313,0.03714707759948893,2.414823599640149
-0.00428359,0.03714707759948893,2.414823599640149
-0.00413588,0.03714707759948893,2.422203341689869
-0.00398817,0.03714707759948893,2.422203341689869
-0.00384046,0.03714707759948893,2.42589321271473
-0.00369275,0.03681230827315989,2.42958308373959
-0.00354504,0.03681230827315989,2.43327295476445
-0.00339733,0.03681230827315989,2.43696282578931
-0.00324962,0.03681230827315989,2.43696282578931
-0.00310191,0.03681230827315989,2.44065269681417
-0.0029542,0.03681230827315989,2.444342567839031
-0.00280649,0.03681230827315989,2.448032438863891
-0.00265878,0.03681230827315989,2.451722309888751
-0.00251107,0.03681230827315989,2.455412180913611
-0.00236336,0.03681230827315989,2.455412180913611
-0.00221565,0.03681230827315989,2.459102051938471
-0.00206794,0.03681230827315989,2.462791922963331
