,V1,V2,V3,V4,V5,V6,V7,V8,V9,Vr,V0,R0,V0gain,RL1,RL2,RL3,RL4,RL5,RL6,RL7,RL8,RL9,Vg1,Vg2,Vg3,Vg4,Vg5,Vg6,Vg7,Vg8,Vg9
10,0.0811767578125,0.08148193359375,0.08453369140625,0.088043212890625,0.078887939453125,0.084686279296875,0.079193115234375,0.085601806640625,0.078887939453125,0.0079345703125,0.22064208984375,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
11,0.0872802734375,0.08941650390625,0.0921630859375,0.095672607421875,0.085906982421875,0.091094970703125,0.08544921875,0.09185791015625,0.086517333984375,0.00885009765625,0.240478515625,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
12,0.093994140625,0.09765625,0.0982666015625,0.10498046875,0.09307861328125,0.098114013671875,0.09246826171875,0.100250244140625,0.092010498046875,0.008544921875,0.260162353515625,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
13,0.10650634765625,0.10284423828125,0.10498046875,0.113067626953125,0.099639892578125,0.10406494140625,0.09796142578125,0.1068115234375,0.098114013671875,0.0091552734375,0.28076171875,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
14,0.11688232421875,0.114898681640625,0.1141357421875,0.115203857421875,0.103912353515625,0.109710693359375,0.104522705078125,0.112762451171875,0.1043701171875,0.009613037109375,0.300445556640625,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
15,0.12725830078125,0.11993408203125,0.11962890625,0.11871337890625,0.1104736328125,0.115966796875,0.10955810546875,0.11688232421875,0.10986328125,0.01068115234375,0.32073974609375,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
16,0.12908935546875,0.12481689453125,0.12664794921875,0.12664794921875,0.115509033203125,0.1214599609375,0.115203857421875,0.122528076171875,0.116424560546875,0.01190185546875,0.340728759765625,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
17,0.1324462890625,0.12939453125,0.135040283203125,0.139312744140625,0.124664306640625,0.129547119140625,0.120697021484375,0.128021240234375,0.12176513671875,0.012664794921875,0.360107421875,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
18,0.131378173828125,0.1373291015625,0.14190673828125,0.147857666015625,0.131683349609375,0.13702392578125,0.12847900390625,0.135955810546875,0.128021240234375,0.01312255859375,0.380096435546875,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
19,0.143280029296875,0.145416259765625,0.15045166015625,0.157012939453125,0.14007568359375,0.142059326171875,0.13397216796875,0.145111083984375,0.134429931640625,0.012664794921875,0.400390625,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
20,0.16326904296875,0.156402587890625,0.1556396484375,0.160675048828125,0.14495849609375,0.148468017578125,0.140228271484375,0.150909423828125,0.141143798828125,0.0128173828125,0.420684814453125,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
21,0.173187255859375,0.16448974609375,0.163726806640625,0.164337158203125,0.148468017578125,0.15411376953125,0.14556884765625,0.15716552734375,0.1470947265625,0.01312255859375,0.440216064453125,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
22,0.18402099609375,0.17425537109375,0.17120361328125,0.171051025390625,0.153961181640625,0.159912109375,0.150146484375,0.160064697265625,0.153961181640625,0.013885498046875,0.460357666015625,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
23,0.177459716796875,0.176849365234375,0.177459716796875,0.176239013671875,0.1593017578125,0.164947509765625,0.156097412109375,0.16357421875,0.1580810546875,0.015716552734375,0.4803466796875,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
24,0.174560546875,0.181732177734375,0.186309814453125,0.192413330078125,0.170135498046875,0.1739501953125,0.164794921875,0.170745849609375,0.162200927734375,0.016632080078125,0.50048828125,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
25,0.180511474609375,0.190887451171875,0.194091796875,0.203094482421875,0.176849365234375,0.1806640625,0.171051025390625,0.18035888671875,0.168609619140625,0.01678466796875,0.52032470703125,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
26,0.195770263671875,0.197296142578125,0.20263671875,0.21148681640625,0.18463134765625,0.1885986328125,0.176544189453125,0.188140869140625,0.175628662109375,0.016021728515625,0.54046630859375,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
27,0.21636962890625,0.211181640625,0.209808349609375,0.214691162109375,0.188140869140625,0.193634033203125,0.18218994140625,0.19500732421875,0.182342529296875,0.01617431640625,0.56060791015625,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
28,0.234375,0.21820068359375,0.217132568359375,0.215911865234375,0.192108154296875,0.19805908203125,0.18585205078125,0.198974609375,0.1885986328125,0.016326904296875,0.5804443359375,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
29,0.244293212890625,0.2313232421875,0.225067138671875,0.22125244140625,0.196380615234375,0.2020263671875,0.18951416015625,0.201873779296875,0.193634033203125,0.017242431640625,0.60028076171875,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
30,0.240325927734375,0.23468017578125,0.228729248046875,0.22674560546875,0.201873779296875,0.207061767578125,0.194549560546875,0.205078125,0.197601318359375,0.018768310546875,0.620574951171875,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
31,0.224609375,0.233001708984375,0.2374267578125,0.240325927734375,0.214385986328125,0.216827392578125,0.202484130859375,0.2099609375,0.201568603515625,0.01983642578125,0.640411376953125,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
32,0.22918701171875,0.240325927734375,0.245361328125,0.250396728515625,0.224761962890625,0.2264404296875,0.21575927734375,0.218963623046875,0.206451416015625,0.0201416015625,0.660552978515625,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
33,0.24566650390625,0.25238037109375,0.253448486328125,0.261993408203125,0.23101806640625,0.232696533203125,0.22369384765625,0.229644775390625,0.213165283203125,0.019683837890625,0.68023681640625,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
34,0.28472900390625,0.268402099609375,0.2606201171875,0.261077880859375,0.2294921875,0.23468017578125,0.222320556640625,0.236053466796875,0.2215576171875,0.01861572265625,0.700836181640625,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
35,0.29876708984375,0.27618408203125,0.27130126953125,0.264892578125,0.231475830078125,0.23773193359375,0.22491455078125,0.2374267578125,0.227203369140625,0.019073486328125,0.72052001953125,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
36,0.2996826171875,0.286407470703125,0.2764892578125,0.27069091796875,0.235443115234375,0.242767333984375,0.2264404296875,0.238800048828125,0.22979736328125,0.020294189453125,0.7403564453125,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
37,0.26885986328125,0.2813720703125,0.2789306640625,0.281219482421875,0.251312255859375,0.25177001953125,0.230865478515625,0.24261474609375,0.234222412109375,0.02197265625,0.760498046875,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
38,0.272674560546875,0.2880859375,0.283355712890625,0.293426513671875,0.268402099609375,0.267333984375,0.24749755859375,0.25054931640625,0.238037109375,0.0225830078125,0.78033447265625,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
39,0.285491943359375,0.29510498046875,0.293121337890625,0.301666259765625,0.2777099609375,0.274505615234375,0.263214111328125,0.260467529296875,0.2410888671875,0.02227783203125,0.80047607421875,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
40,0.32806396484375,0.31219482421875,0.304107666015625,0.310516357421875,0.279083251953125,0.276947021484375,0.270538330078125,0.2667236328125,0.2459716796875,0.021209716796875,0.820770263671875,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
41,0.3631591796875,0.325164794921875,0.312347412109375,0.309295654296875,0.2740478515625,0.277557373046875,0.269927978515625,0.270843505859375,0.250701904296875,0.021514892578125,0.83984375,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
42,0.378265380859375,0.335540771484375,0.32196044921875,0.30975341796875,0.270538330078125,0.27557373046875,0.2618408203125,0.2716064453125,0.25726318359375,0.021209716796875,0.86090087890625,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
43,0.399017333984375,0.347747802734375,0.33233642578125,0.316619873046875,0.274200439453125,0.2783203125,0.2618408203125,0.272369384765625,0.261077880859375,0.02166748046875,0.880584716796875,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
44,0.90850830078125,0.27740478515625,0.261688232421875,0.2569580078125,0.225677490234375,0.232086181640625,0.21728515625,0.227508544921875,0.218505859375,0.018768310546875,0.900115966796875,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
45,1.5106201171875,0.1727294921875,0.17852783203125,0.18585205078125,0.16357421875,0.1690673828125,0.1605224609375,0.17181396484375,0.164642333984375,0.015716552734375,0.920562744140625,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
46,1.537628173828125,0.17547607421875,0.180511474609375,0.18798828125,0.164794921875,0.169830322265625,0.16082763671875,0.1715087890625,0.160980224609375,0.015869140625,0.94024658203125,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
47,1.507110595703125,0.195465087890625,0.192413330078125,0.193634033203125,0.170440673828125,0.17333984375,0.1617431640625,0.174407958984375,0.1629638671875,0.01556396484375,0.960540771484375,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
48,1.52008056640625,0.207977294921875,0.2032470703125,0.20111083984375,0.178375244140625,0.18280029296875,0.17059326171875,0.1806640625,0.169219970703125,0.01617431640625,0.98052978515625,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
49,1.55792236328125,0.21209716796875,0.208282470703125,0.2056884765625,0.183868408203125,0.189056396484375,0.176849365234375,0.186309814453125,0.177459716796875,0.0164794921875,1.001129150390625,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
50,1.649322509765625,0.201263427734375,0.204315185546875,0.2069091796875,0.187835693359375,0.193634033203125,0.182647705078125,0.190582275390625,0.183563232421875,0.016937255859375,1.02081298828125,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
51,1.70379638671875,0.196380615234375,0.200958251953125,0.208892822265625,0.18524169921875,0.190887451171875,0.182952880859375,0.19195556640625,0.18524169921875,0.017547607421875,1.04034423828125,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
52,1.73248291015625,0.199737548828125,0.203857421875,0.212554931640625,0.18768310546875,0.191192626953125,0.18157958984375,0.19256591796875,0.1812744140625,0.017547607421875,1.060333251953125,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
53,1.72882080078125,0.20965576171875,0.2093505859375,0.21759033203125,0.190887451171875,0.19317626953125,0.18341064453125,0.195159912109375,0.18310546875,0.017242431640625,1.080322265625,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
54,1.717681884765625,0.22735595703125,0.222930908203125,0.22430419921875,0.1947021484375,0.198211669921875,0.1861572265625,0.1983642578125,0.1849365234375,0.01739501953125,1.1004638671875,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
55,1.727447509765625,0.2398681640625,0.234375,0.231170654296875,0.202789306640625,0.20721435546875,0.19287109375,0.203857421875,0.191650390625,0.01739501953125,1.120758056640625,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
56,1.743621826171875,0.248565673828125,0.241241455078125,0.23590087890625,0.20751953125,0.212860107421875,0.1995849609375,0.209503173828125,0.19866943359375,0.018310546875,1.14044189453125,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
57,1.82586669921875,0.238494873046875,0.240478515625,0.239410400390625,0.215606689453125,0.22064208984375,0.206451416015625,0.215301513671875,0.20721435546875,0.0189208984375,1.16058349609375,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
58,1.893310546875,0.228118896484375,0.2313232421875,0.240936279296875,0.217437744140625,0.22186279296875,0.213470458984375,0.2197265625,0.211334228515625,0.019378662109375,1.180877685546875,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
59,1.932373046875,0.231475830078125,0.23406982421875,0.244140625,0.21759033203125,0.219879150390625,0.21270751953125,0.2191162109375,0.20843505859375,0.01953125,1.2005615234375,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
60,1.922149658203125,0.243072509765625,0.242156982421875,0.249786376953125,0.21881103515625,0.22064208984375,0.2117919921875,0.221099853515625,0.206146240234375,0.019378662109375,1.220550537109375,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
61,1.8951416015625,0.267486572265625,0.259246826171875,0.257568359375,0.224609375,0.22705078125,0.213775634765625,0.224151611328125,0.21087646484375,0.019073486328125,1.240234375,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
62,1.9024658203125,0.281524658203125,0.272674560546875,0.264434814453125,0.23162841796875,0.236053466796875,0.220794677734375,0.230865478515625,0.219268798828125,0.01953125,1.260223388671875,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
63,1.971435546875,0.273895263671875,0.272979736328125,0.269775390625,0.238800048828125,0.24383544921875,0.226593017578125,0.237884521484375,0.22918701171875,0.020294189453125,1.280517578125,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
64,2.0367431640625,0.261993408203125,0.263824462890625,0.270538330078125,0.24658203125,0.251922607421875,0.2337646484375,0.242919921875,0.23406982421875,0.02105712890625,1.30035400390625,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
65,2.08251953125,0.262298583984375,0.2642822265625,0.27252197265625,0.247802734375,0.25054931640625,0.24169921875,0.24505615234375,0.233306884765625,0.02105712890625,1.320343017578125,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
66,2.105712890625,0.2679443359375,0.2679443359375,0.278472900390625,0.24993896484375,0.250396728515625,0.24383544921875,0.244903564453125,0.22979736328125,0.020904541015625,1.340484619140625,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
67,2.060089111328125,0.29571533203125,0.286712646484375,0.28564453125,0.24871826171875,0.251312255859375,0.24017333984375,0.24688720703125,0.229644775390625,0.020599365234375,1.36016845703125,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
68,2.054443359375,0.314788818359375,0.30426025390625,0.292816162109375,0.255126953125,0.25909423828125,0.243072509765625,0.252227783203125,0.238037109375,0.020599365234375,1.38031005859375,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
69,2.088623046875,0.322265625,0.309295654296875,0.3021240234375,0.26153564453125,0.265960693359375,0.248565673828125,0.259857177734375,0.25054931640625,0.0213623046875,1.399993896484375,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
70,2.173919677734375,0.299224853515625,0.291290283203125,0.299835205078125,0.272674560546875,0.275726318359375,0.256805419921875,0.265350341796875,0.256195068359375,0.02227783203125,1.4202880859375,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
71,2.221527099609375,0.30029296875,0.2935791015625,0.302886962890625,0.27801513671875,0.279083251953125,0.265045166015625,0.26702880859375,0.25115966796875,0.022430419921875,1.44012451171875,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
72,2.216796875,0.314788818359375,0.3009033203125,0.308380126953125,0.27740478515625,0.2777099609375,0.2691650390625,0.26824951171875,0.24871826171875,0.022125244140625,1.4605712890625,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
73,2.191162109375,0.341644287109375,0.320587158203125,0.315093994140625,0.276641845703125,0.277557373046875,0.268096923828125,0.269317626953125,0.24993896484375,0.021820068359375,1.48040771484375,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
74,2.19940185546875,0.357208251953125,0.337982177734375,0.323028564453125,0.280609130859375,0.283050537109375,0.267791748046875,0.2734375,0.256195068359375,0.021820068359375,1.500701904296875,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
75,2.196502685546875,0.369110107421875,0.34942626953125,0.33111572265625,0.28472900390625,0.290069580078125,0.27130126953125,0.2801513671875,0.2679443359375,0.02197265625,1.520233154296875,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
76,2.2247314453125,0.384063720703125,0.359344482421875,0.33782958984375,0.29052734375,0.295562744140625,0.2752685546875,0.285491943359375,0.275115966796875,0.022735595703125,1.540374755859375,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
77,2.268829345703125,0.39825439453125,0.3497314453125,0.340728759765625,0.296173095703125,0.3009033203125,0.280303955078125,0.290985107421875,0.281219482421875,0.023040771484375,1.56036376953125,100,3.0,10000.0,10500.0,11000.0,11700.0,12000.0,12500.0,13000.0,13700.0,14000.0,2.48,2.53,2.6,2.62,2.4,2.47,2.36,2.48,2.5
